Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:32:34  29.5   0.0   0.1  70.4   0.0    7  39525   6814    3    3    3 149.02 
01:32:35  29.3   0.0   0.2  70.5   0.0    7  40027   7033    3    3    3 150.04 
01:32:36  29.5   0.0   0.1  70.4   0.0    7  39580   6914    3    3    3 149.68 
01:32:37  29.3   0.1   0.1  67.5   3.0    7  39723   6751    3    3    3 149.59 
01:32:38  29.2   0.0   0.3  70.6   0.0    7  39514   6728    3    3    3 149.51 
01:32:39  29.4   0.0   0.1  70.5   0.0    7  39737   6933    3    3    3 149.37 
01:32:40  29.3   0.0   0.2  70.5   0.0    7  40026   6939    3    3    3 149.95 
01:32:41  29.4   0.0   0.2  70.4   0.0    7  39594   6836    7    6    7 150.32 
01:32:42  29.2   0.0   0.2  67.4   3.3    7  40044   6810    3    3    3 149.86 
01:32:43  29.1   0.0   0.2  70.0   0.8    7  39464   6885    3    3    3 149.72 
01:32:44  29.0   0.0   0.4  70.7   0.0    7  39836   6899    3    3    3 149.93 
01:32:45  29.3   0.1   0.2  70.5   0.0    7  39741   6695    3    3    3 149.89 
01:32:46  29.3   0.0   0.2  70.5   0.0    7  39468   6803    3    3    3 150.04 
01:32:47  29.3   0.0   0.2  69.5   0.9    7  39781   6861    3    3    3 149.95 
01:32:48  29.2   0.0   0.1  70.7   0.0    7  39751   6874    3    3    3 150.04 
01:32:49  29.1   0.0   0.2  70.7   0.0    7  39710   6753    3    3    3 149.40 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:32:50  29.1   0.0   0.2  70.7   0.0    7  39919   6847    3    3    3 149.80 
01:32:51  29.1   0.0   0.2  70.7   0.0    7  40295   6908    3    3    3 149.75 
01:32:52  29.2   0.0   0.2  70.4   0.2    2  39769   7018    3    3    3 148.91 
01:32:53  29.3   0.0   0.2  70.6   0.0    7  39794   6787    4    3    4 150.15 
01:32:54  29.2   0.0   0.2  70.6   0.0    7  39787   6849    3    3    3 149.22 
01:32:55  29.2   0.0   0.2  70.6   0.0    8  39722   6877    3    3    3 150.04 
01:32:56  29.3   0.0   0.2  70.5   0.0    7  39541   6883    3    3    3 150.43 
01:32:57  29.2   0.0   0.2  70.2   0.5    7  39707   6762    3    3    3 149.81 
01:32:58  29.2   0.0   0.2  70.6   0.0    7  39384   6822    3    3    3 150.26 
01:32:59  29.2   0.0   0.2  70.7   0.0    5  39761   6850    3    3    3 149.57 
01:33:00  29.3   0.1   0.2  70.5   0.0    7  39516   6977    3    3    3 150.08 
01:33:01  29.3   0.0   0.2  70.6   0.0    6  39686   6747    3    3    3 150.18 
01:33:02  29.1   0.0   0.3  70.5   0.2    7  39375   6851    3    3    3 149.77 
01:33:03  29.2   0.0   0.2  70.6   0.0    7  39642   6938    3    3    3 150.11 
01:33:04  29.2   0.0   0.3  70.6   0.0    7  39730   6956    3    3    3 149.97 
01:33:05  29.3   0.0   0.2  70.6   0.0    7  39771   6676    3    3    3 150.27 
01:33:06  29.0   0.0   0.2  70.8   0.0    7  39778   6850    3    3    3 150.33 
01:33:07  29.2   0.0   0.2  70.5   0.2    7  39907   6906    3    3    3 149.90 
01:33:08  29.2   0.0   0.2  70.7   0.0    2  39442   6933    3    3    3 149.74 
01:33:09  29.4   0.0   0.1  70.5   0.0    7  39451   6847    3    3    3 149.83 
01:33:10  29.2   0.0   0.2  70.6   0.0    7  39478   6942    3    3    3 150.42 
01:33:11  29.1   0.0   0.2  70.7   0.0    8  39459   6857    3    3    3 150.09 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:33:12  29.2   0.0   0.2  70.6   0.0    7  39880   7029    3    3    4 149.87 
01:33:13  29.2   0.0   0.2  69.9   0.8    7  39291   6850    3    3    3 149.30 
01:33:14  29.1   0.0   0.2  70.7   0.0    7  39601   6818    3    3    3 150.43 
01:33:15  29.2   0.0   0.2  70.6   0.0    2  39525   6867    3    3    3 150.07 
01:33:16  29.1   0.0   0.2  70.8   0.0    7  39765   6937    3    3    3 149.60 
01:33:17  29.1   0.0   0.2  70.7   0.0    7  39632   6917    3    3    3 149.41 
01:33:18  29.2   0.1   0.2  70.3   0.3    7  39455   6935    3    3    3 150.59 
01:33:19  29.1   0.0   0.3  70.6   0.0    7  40076   6920    3    3    3 150.10 
01:33:20  29.1   0.0   0.3  70.7   0.0    7  40039   6960    3    3    3 149.67 
01:33:21  29.1   0.0   0.3  70.6   0.0    7  39803   6813    3    3    3 149.64 
01:33:22  29.3   0.0   0.2  70.5   0.0    2  39028   6761    3    3    3 150.22 
01:33:23  29.3   0.0   0.2  68.5   2.1    7  39559   6897    4    3    4 150.46 
01:33:24  29.4   0.0   0.1  67.2   3.3    7  39659   6832    3    3    3 150.28 
01:33:25  29.3   0.0   0.2  70.5   0.0    7  39438   6740    3    3    3 150.05 
01:33:26  29.3   0.0   0.1  70.5   0.0    7  39773   6945    3    3    3 149.87 
01:33:27  29.2   0.0   0.2  70.6   0.0    7  39742   7151    3    3    3 150.11 
01:33:28  29.1   0.0   0.2  70.4   0.3    7  39793   6934    3    3    3 150.17 
01:33:29  29.2   0.0   0.2  69.4   1.3    7  39229   6656    3    3    3 149.98 
01:33:30  29.2   0.0   0.3  70.5   0.0    7  39506   6832    3    3    3 149.81 
01:33:31  29.2   0.1   0.2  70.6   0.0    7  39543   6801    3    3    3 150.13 
01:33:32  29.3   0.0   0.2  70.5   0.0    7  40019   6892    3    3    3 150.08 
01:33:33  29.2   0.0   0.3  70.6   0.0    7  39597   6780    3    3    3 149.79 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:33:34  29.1   0.0   0.2  66.2   4.5    3  39591   6941    3    3    3 149.67 
01:33:35  29.2   0.0   0.2  70.6   0.0    3  39517   6877    3    3    3 149.78 
01:33:36  29.2   0.0   0.2  70.6   0.0    8  40124   7180    3    3    3 149.71 
01:33:37  29.2   0.0   0.2  70.6   0.0    7  39375   6816    3    3    3 150.27 
01:33:38  29.2   0.0   0.1  70.7   0.0    6  39798   6925    3    3    3 149.86 
01:33:39  29.2   0.0   0.2  69.4   1.2    4  39272   6940    3    3    3 150.39 
01:33:40  29.2   0.1   0.2  70.5   0.0    7  39369   6935    3    3    3 150.17 
01:33:41  29.3   0.0   0.2  70.5   0.0    7  39683   6840    7    6    7 150.66 
01:33:42  29.3   0.0   0.2  70.5   0.0    7  39465   6892    3    3    3 149.93 
01:33:43  29.1   0.0   0.2  70.7   0.0    7  40007   6886    3    3    3 150.06 
01:33:44  29.1   0.0   0.2  70.5   0.2    7  39495   7002    3    3    3 149.78 
01:33:45  29.1   0.0   0.3  70.7   0.0    7  39393   6718    3    3    3 150.14 
01:33:46  29.0   0.0   0.3  70.7   0.0    7  39464   6799    3    3    3 149.51 
01:33:47  29.2   0.0   0.2  70.7   0.0    7  39372   6923    3    3    3 149.20 
01:33:48  29.3   0.0   0.2  70.5   0.0    7  39292   6901    3    3    3 150.27 
01:33:49  29.2   0.0   0.2  70.6   0.0    7  39322   6798    3    3    3 149.57 
01:33:50  29.0   0.0   0.3  70.2   0.5    7  39477   6878    3    3    3 149.98 
01:33:51  29.2   0.0   0.2  70.6   0.0    7  39120   6796    3    3    3 150.43 
01:33:52  29.1   0.1   0.2  70.7   0.0    3  39199   6937    3    3    3 150.67 
01:33:53  29.4   0.0   0.2  70.5   0.0    7  39297   6752    4    3    4 150.64 
01:33:54  29.2   0.0   0.3  70.6   0.0    8  40112   6904    3    3    3 149.20 
01:33:55  29.1   0.0   0.2  69.9   0.8    7  39048   6909    3    3    3 150.35 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:33:56  29.2   0.0   0.2  70.6   0.0    7  39108   6840    3    3    3 150.29 
01:33:57  29.1   0.0   0.3  69.6   1.0    6  39447   6782    3    3    3 150.76 
01:33:58  29.1   0.0   0.3  70.7   0.0    7  39201   6807    3    3    3 150.76 
01:33:59  29.2   0.0   0.2  70.6   0.0    7  39166   6962    3    3    3 141.58 
01:34:00  29.2   0.0   0.2  70.6   0.0    7  39146   7081    3    3    3 137.34 
01:34:01  29.2   0.0   0.2  70.7   0.0    7  39398   6850    3    3    3 141.22 
01:34:02  29.2   0.0   0.2  70.5   0.2    7  38888   6821    3    3    3 136.74 
01:34:03  29.1   0.0   0.3  70.1   0.6    7  39218   6948    3    3    3 149.86 
01:34:04  29.0   0.1   0.2  70.8   0.0    7  40309   6952    3    3    3 150.06 
01:34:05  29.2   0.0   0.3  70.6   0.0    2  39850   6842    3    3    3 149.87 
01:34:06  29.1   0.0   0.2  70.7   0.0    7  39355   6824    3    3    3 150.60 
01:34:07  29.3   0.0   0.2  70.6   0.0    7  39380   6906    3    3    3 141.39 
01:34:08  29.2   0.0   0.2  68.8   1.8    7  39418   6965    3    3    3 136.63 
01:34:09  29.2   0.0   0.2  70.7   0.0    7  39232   6848    3    3    3 141.20 
01:34:10  29.4   0.0   0.2  70.4   0.0    7  39226   7072    3    3    3 136.39 
01:34:11  29.3   0.0   0.1  70.6   0.0    7  39625   6987    3    3    3 149.49 
01:34:12  29.2   0.0   0.2  70.5   0.1    7  39415   6968    3    3    3 150.05 
01:34:13  29.1   0.0   0.3  67.6   3.1    7  39006   6732    3    3    3 150.65 
01:34:14  29.0   0.0   0.2  70.8   0.0    7  39536   6850    3    3    3 150.42 
01:34:15  29.2   0.0   0.2  70.6   0.0    7  39179   6883    3    3    3 149.91 
01:34:16  29.2   0.0   0.2  70.6   0.0    7  39197   7005    3    3    3 150.71 
01:34:17  29.2   0.0   0.2  70.6   0.0    7  39333   6816    3    3    3 150.43 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:34:18  29.1   0.0   0.1  69.4   1.4    7  39230   6936    3    3    3 150.16 
01:34:19  29.1   0.1   0.2  70.7   0.0    2  39115   6853    3    3    3 150.35 
01:34:20  29.2   0.0   0.2  70.5   0.0    7  38834   6901    3    3    3 150.09 
01:34:21  29.1   0.0   0.2  70.7   0.0    3  39242   6710    3    3    3 150.70 
01:34:22  29.3   0.0   0.2  70.6   0.0    2  38911   6832    3    3    3 142.29 
01:34:23  29.2   0.0   0.3  70.6   0.0    7  38789   6963    4    3    4 136.82 
01:34:24  29.1   0.0   0.2  69.8   0.9    7  40038   6920    3    3    3 149.78 
01:34:25  29.1   0.0   0.3  70.6   0.0    7  38968   6694    3    3    3 150.40 
01:34:26  29.4   0.0   0.1  70.5   0.0    7  38961   6861    3    3    3 142.51 
01:34:27  29.1   0.0   0.3  70.7   0.0    7  39577   7160    3    3    3 136.22 
01:34:28  29.3   0.0   0.2  70.5   0.0    7  39477   6939    3    3    3 141.80 
01:34:29  29.2   0.0   0.2  70.4   0.2    7  39154   6732    3    3    3 135.93 
01:34:30  29.0   0.0   0.3  70.7   0.0    2  38759   6843    3    3    3 142.07 
01:34:31  29.3   0.0   0.1  70.6   0.0    7  39105   6908    3    3    3 135.92 
01:34:32  29.0   0.0   0.2  70.8   0.0    7  39462   6873    3    3    3 149.62 
01:34:33  29.3   0.0   0.2  70.5   0.0    7  39975   6644    3    3    3 149.72 
01:34:34  29.2   0.1   0.2  69.8   0.7    7  39255   6899    3    3    3 149.90 
01:34:35  29.2   0.0   0.2  70.6   0.0    7  38994   6823    3    3    3 150.79 
01:34:36  29.2   0.0   0.2  70.6   0.0    7  39306   6827    3    3    3 150.06 
01:34:37  29.1   0.0   0.2  70.7   0.0    7  39414   6804    3    3    3 149.26 
01:34:38  29.2   0.0   0.3  70.5   0.0    7  39640   6962    3    3    3 150.05 
01:34:39  29.2   0.0   0.2  69.3   1.3    8  39034   6866    3    3    3 149.84 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:34:40  29.1   0.0   0.2  70.7   0.0    7  39175   6872    3    3    3 150.57 
01:34:41  29.3   0.0   0.3  70.4   0.0    7  38965   6931    7    6    7 143.24 
01:34:42  29.1   0.0   0.2  70.7   0.0    7  39772   6822    3    3    3 136.02 
01:34:43  29.2   0.0   0.2  70.6   0.0    7  39002   6842    3    3    3 142.84 
01:34:44  29.2   0.0   0.2  70.5   0.0    7  39082   6926    3    3    3 135.27 
01:34:45  29.3   0.1   0.2  70.2   0.3    7  39265   6798    3    3    3 150.24 
01:34:46  29.1   0.0   0.3  70.6   0.0    7  38958   6761    3    3    3 149.80 
01:34:47  29.3   0.0   0.1  70.6   0.0    7  39493   6867    3    3    3 149.74 
01:34:48  29.3   0.0   0.2  70.5   0.0    7  39030   6969    3    3    3 150.28 
01:34:49  29.2   0.0   0.3  70.5   0.0    7  39209   6933    3    3    3 150.43 
01:34:50  28.9   0.0   0.2  69.4   1.4    7  39025   6917    3    3    4 150.80 
01:34:51  29.4   0.0   0.1  70.5   0.0    7  39317   6877    3    3    3 150.67 
01:34:52  29.2   0.0   0.1  70.7   0.0    7  39046   6903    3    3    3 149.92 
01:34:53  29.4   0.0   0.2  70.5   0.0    7  39029   6841    4    3    4 151.06 
01:34:54  29.3   0.0   0.2  70.4   0.0    7  38746   6904    3    3    3 143.48 
01:34:55  29.4   0.0   0.1  70.3   0.2    7  38898   6964    3    3    3 135.46 
01:34:56  28.7   0.0   0.3  71.0   0.0    7  39268   7088    3    3    3 142.45 
01:34:57  28.9   0.0   0.3  70.3   0.6    7  38881   6798    3    3    3 135.11 
01:34:58  29.2   0.0   0.2  70.6   0.0    7  39068   6793    3    3    3 143.25 
01:34:59  29.0   0.0   0.3  70.8   0.0    2  39469   6836    3    3    3 135.07 
01:35:00  29.2   0.0   0.2  70.6   0.0    7  39357   7082    3    3    3 149.76 
01:35:01  29.5   0.0   0.0  70.4   0.0    7  38900   6815    3    3    3 150.42 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:35:02  29.5   0.0   0.2  69.9   0.3    7  39175   7005    6    5    6 150.99 
01:35:03  29.0   0.0   0.3  70.7   0.0    7  38936   6949    3    3    3 150.61 
01:35:04  29.4   0.0   0.1  70.5   0.0    7  38839   6939    3    3    3 150.45 
01:35:05  29.2   0.0   0.2  70.6   0.0    7  39442   6814    3    3    3 150.27 
01:35:06  29.3   0.0   0.2  70.5   0.0    7  38790   6893    3    3    3 150.96 
01:35:07  29.5   0.0   0.1  69.2   1.2    7  39585   6854    3    3    3 150.71 
01:35:08  29.3   0.0   0.1  69.6   1.1    7  38831   6880    3    3    3 150.41 
01:35:09  28.9   0.0   0.2  70.9   0.0    7  39142   6822    3    3    3 150.05 
01:35:10  29.1   0.0   0.3  70.7   0.0    7  39114   6867    3    3    3 149.97 
01:35:11  29.0   0.0   0.2  70.8   0.0    7  38677   6878    3    3    3 144.10 
01:35:12  29.2   0.0   0.2  70.2   0.4    7  38766   6909    3    3    3 134.98 
01:35:13  29.1   0.1   0.2  70.7   0.0    7  39166   6876    3    3    3 142.78 
01:35:14  29.3   0.0   0.3  70.5   0.0    7  39315   6910    3    3    3 134.62 
01:35:15  28.9   0.0   0.3  70.8   0.0    7  39266   6897    3    3    3 150.10 
01:35:16  29.2   0.0   0.2  70.7   0.0    6  39022   6985    3    3    3 149.95 
01:35:17  29.1   0.0   0.2  70.7   0.0    7  39130   6721    3    3    3 150.64 
01:35:18  28.9   0.0   0.3  70.7   0.2    7  38810   6708    3    3    3 150.38 
01:35:19  29.3   0.0   0.2  70.5   0.0    3  38790   6794    3    3    3 150.58 
01:35:20  29.1   0.0   0.2  70.7   0.0    7  39169   6805    3    3    3 150.38 
01:35:21  29.0   0.0   0.3  70.7   0.0    7  39251   6720    3    3    3 143.09 
01:35:22  29.2   0.0   0.1  70.7   0.0    7  39371   6766    3    3    3 135.01 
01:35:23  29.1   0.0   0.2  69.5   1.2    7  39254   6821    4    3    4 150.38 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:35:24  28.9   0.0   0.2  70.9   0.0    7  39016   6889    3    3    3 150.31 
01:35:25  29.2   0.1   0.2  70.5   0.0    7  39048   6730    3    3    3 150.70 
01:35:26  29.1   0.0   0.2  70.7   0.0    7  38889   6824    3    3    3 150.28 
01:35:27  29.3   0.0   0.2  70.5   0.0    7  39448   7229    3    3    3 144.29 
01:35:28  29.1   0.0   0.2  70.4   0.3    7  38770   7077    3    3    3 135.00 
01:35:29  29.1   0.0   0.2  70.7   0.0    6  39158   6888    3    3    3 150.65 
01:35:30  29.3   0.0   0.2  70.5   0.0    7  39647   6842    3    3    3 150.42 
01:35:31  29.3   0.0   0.2  70.5   0.0    7  38787   6989    3    3    3 143.61 
01:35:32  29.3   0.0   0.1  70.6   0.0    7  39108   7025    3    3    3 134.14 
01:35:33  29.0   0.1   0.2  70.7   0.0    7  39004   6748    3    3    3 144.25 
01:35:34  29.1   0.0   0.2  70.5   0.2    8  38782   6927    3    3    3 133.50 
01:35:35  29.0   0.0   0.2  70.8   0.0    7  39082   6883    3    3    3 143.71 
01:35:36  29.3   0.0   0.2  70.6   0.0    7  38873   7014    3    3    3 134.08 
01:35:37  29.1   0.0   0.3  70.7   0.0    7  39330   6762    3    3    3 144.12 
01:35:38  29.0   0.0   0.3  70.7   0.0    7  38636   6934    3    3    3 133.59 
01:35:39  29.3   0.0   0.2  67.2   3.4    7  39151   7016    3    3    3 149.94 
01:35:40  29.0   0.1   0.2  70.8   0.0    7  38798   7006    3    3    3 149.10 
01:35:41  29.2   0.0   0.3  70.6   0.0    7  39209   6981    7    6    7 151.29 
01:35:42  29.2   0.0   0.2  70.6   0.0    7  38854   6803    3    3    3 150.11 
01:35:43  29.2   0.0   0.2  70.6   0.0    6  38950   6811    3    3    3 150.45 
01:35:44  28.9   0.0   0.3  69.9   0.9    7  39403   7077    3    3    3 150.45 
01:35:45  29.3   0.0   0.1  70.6   0.0    7  38912   6761    3    3    3 150.31 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:35:46  29.2   0.0   0.2  70.6   0.0    7  38976   6868    3    3    3 150.52 
01:35:47  29.1   0.0   0.2  70.7   0.0    7  38684   6822    3    3    3 150.97 
01:35:48  29.1   0.0   0.3  70.7   0.0    7  38658   6997    3    3    3 145.14 
01:35:49  29.1   0.0   0.2  70.7   0.0    7  38929   6808    3    3    3 134.10 
01:35:50  29.2   0.1   0.2  70.0   0.7    7  38772   6900    3    3    3 143.73 
01:35:51  29.1   0.0   0.2  70.7   0.0    7  39375   6899    3    3    3 132.96 
01:35:52  29.1   0.0   0.3  70.7   0.0    7  39012   6950    3    3    3 144.23 
01:35:53  29.2   0.0   0.3  70.6   0.0    7  38552   6816    4    3    4 133.22 
01:35:54  29.3   0.0   0.1  70.6   0.0    7  38757   6778    3    3    3 150.06 
01:35:55  29.1   0.0   0.3  68.8   1.8    7  39010   6923    3    3    3 150.09 
01:35:56  29.2   0.0   0.1  70.7   0.0    7  38715   6921    3    3    3 144.48 
01:35:57  29.2   0.0   0.2  69.9   0.8    7  39490   6863    3    3    3 132.82 
01:35:58  29.1   0.0   0.3  70.7   0.0    7  38858   6829    3    3    3 149.93 
01:35:59  29.1   0.0   0.2  70.8   0.0    7  38897   6923    3    3    3 149.90 
01:36:00  29.0   0.0   0.3  70.7   0.0    7  39151   7056    3    3    3 145.07 
01:36:01  29.0   0.0   0.3  70.7   0.0    7  38752   6907    3    3    3 133.22 
01:36:02  28.9   0.0   0.2  69.3   1.5    7  38808   6905    3    3    3 149.97 
01:36:03  29.1   0.0   0.3  68.4   2.3    7  38959   6910    3    3    3 150.14 
01:36:04  29.2   0.0   0.2  70.7   0.0    7  39329   7014    3    3    3 144.99 
01:36:05  29.2   0.1   0.1  70.5   0.1    7  38985   6999    3    3    3 133.36 
01:36:06  29.2   0.0   0.3  70.6   0.0    7  38770   7092    3    3    3 144.65 
01:36:07  29.2   0.0   0.2  70.6   0.0    7  38567   6938    3    3    3 133.03 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:36:08  29.3   0.0   0.2  69.4   1.2    7  38853   6958    3    3    3 144.64 
01:36:09  29.0   0.0   0.3  70.7   0.0    7  38717   6782    3    3    3 132.24 
01:36:10  29.4   0.0   0.2  70.4   0.0    7  39785   6838    3    3    3 149.95 
01:36:11  29.2   0.0   0.2  70.6   0.0    7  38794   6943    3    3    3 150.07 
01:36:12  29.2   0.0   0.2  70.6   0.1    7  38928   7001    3    3    3 149.92 
01:36:13  29.1   0.0   0.2  70.5   0.3    7  39037   6701    3    3    3 150.17 
01:36:14  29.3   0.0   0.2  70.4   0.0    7  38577   6897    3    3    3 150.30 
01:36:15  29.2   0.1   0.2  70.6   0.0    7  38839   6886    3    3    3 150.65 
01:36:16  29.3   0.0   0.1  70.6   0.0    7  38711   6925    3    3    3 145.69 
01:36:17  29.2   0.0   0.3  70.5   0.0    7  39171   6705    3    3    3 132.88 
01:36:18  28.9   0.0   0.2  70.3   0.6    7  38856   6819    3    3    3 145.31 
01:36:19  29.2   0.0   0.2  70.6   0.0    6  38519   6900    3    3    3 132.22 
01:36:20  29.1   0.0   0.2  70.7   0.0    7  38614   7049    3    3    3 145.31 
01:36:21  29.0   0.0   0.3  70.7   0.0    7  38814   6844    3    3    3 131.75 
01:36:22  29.2   0.0   0.2  70.7   0.0    2  38497   6794    3    3    3 150.08 
01:36:23  29.1   0.0   0.2  70.7   0.0    7  39572   6938    4    3    4 150.14 
01:36:24  29.3   0.0   0.2  69.0   1.6    7  38696   6905    3    3    3 149.80 
01:36:25  29.1   0.0   0.2  70.7   0.0    3  38673   6727    3    3    3 150.72 
01:36:26  29.2   0.0   0.2  70.6   0.0    7  38828   6815    3    3    3 150.43 
01:36:27  29.2   0.0   0.2  70.6   0.0    7  39155   7120    3    3    3 150.83 
01:36:28  29.4   0.0   0.1  70.5   0.0    7  38624   6883    3    3    3 150.62 
01:36:29  29.1   0.0   0.3  66.9   3.8    7  39728   6836    3    3    3 150.83 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
01:36:30  29.2   0.0   0.2  70.3   0.3    7  38602   6831    3    3    3 145.91 
01:36:31  29.1   0.1   0.2  70.7   0.0    7  38563   6981    3    3    3 131.80 
01:36:32  29.3   0.0   0.2  70.6   0.0    7  38426   6961    3    3    3 146.10 
