Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:40:44  58.0   0.0   0.4  41.6   0.0   13  47252  21697    3    3    3 186.82 
08:40:45  58.0   0.1   0.4  41.6   0.0   13  46143  17847    3    3    3 183.80 
08:40:46  57.8   0.0   0.3  41.9   0.0   13  46678  18644    3    3    3 179.28 
08:40:47  57.8   0.1   0.3  41.6   0.3    8  46893  18537    3    3    3 176.61 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:40:48  58.2   0.0   0.2  41.6   0.0   13  46449  18303    3    3    3 176.80 
08:40:49  58.1   0.0   0.3  41.6   0.0   13  46317  18114    3    3    3 174.91 
08:40:50  57.8   0.0   0.3  41.9   0.0   13  47075  19031    3    3    3 173.51 
08:40:51  58.1   0.1   0.3  41.6   0.0   13  47266  19480    3    3    3 171.51 
08:40:52  57.9   0.0   0.3  40.8   1.1   13  46412  18723    3    3    3 172.20 
08:40:53  57.7   0.0   0.3  42.0   0.0   13  46639  18608    3    3    3 171.19 
08:40:54  57.6   0.0   0.3  42.2   0.0   10  46034  18614    3    3    3 172.54 
08:40:55  57.7   0.1   0.4  41.9   0.0   13  46476  17646    3    3    3 172.94 
08:40:56  58.0   0.0   0.3  41.8   0.0   13  46723  18432    3    3    3 171.71 
08:40:57  57.9   0.0   0.4  40.7   1.1   13  46596  18676    3    3    3 169.51 
08:40:58  57.7   0.0   0.4  41.9   0.0   13  46643  14855    3    3    3 158.42 
08:40:59  57.7   0.0   0.3  42.0   0.0   13  46583  13918    3    3    3 157.58 
08:41:00  57.5   0.1   0.3  42.1   0.0   13  46003  14801    3    3    3 140.24 
08:41:01  56.6   0.0   0.5  42.9   0.0    8  45614  13990    3    3    3  64.16 
08:41:02  39.3   0.1   2.1  56.8   1.8    8  42122  11280   23   13   28 108.63 
08:41:03  43.9   0.5   2.7  51.4   1.5   13  46343  12361   17    4    5 142.12 
08:41:04  57.2   0.0   0.3  42.5   0.0   13  42899  14257    3    3    3 137.69 
08:41:05  57.6   0.0   0.4  41.5   0.5   13  47188  14384    9    6    9 150.33 
08:41:06  57.7   0.1   0.4  41.9   0.0   13  46867  14156    3    3    3 118.22 
08:41:07  57.8   0.0   0.3  41.9   0.1   13  47981  14417    3    3    3 146.90 
08:41:08  57.5   0.0   0.3  42.2   0.0   13  47511  13992    3    3    3 116.67 
08:41:09  57.9   0.0   0.3  41.8   0.0   13  46529  13866    3    3    3 146.72 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:41:10  57.9   0.0   0.3  41.0   0.8   13  46955  14182    3    3    3 117.67 
08:41:11  57.9   0.1   0.4  41.4   0.3   13  46500  14199    4    3    4 147.23 
08:41:12  57.9   0.0   0.4  41.7   0.0   13  46024  14131    3    3    3 117.22 
08:41:13  57.9   0.0   0.3  41.8   0.0   13  46996  13822    3    3    9 158.38 
08:41:14  57.9   0.0   0.3  40.6   1.1   13  47086  13980    3    3    3 180.17 
08:41:15  57.4   0.1   0.5  39.2   3.0   13  47497  13923    3    3    3 156.09 
08:41:16  57.9   0.0   0.3  41.8   0.0   13  47123  13787    3    3    3 155.75 
08:41:17  57.5   0.0   0.4  42.1   0.0   13  45778  13883    3    3    3 140.88 
08:41:18  56.6   0.0   0.3  43.1   0.0   13  45608  14161    3    3    4  73.17 
08:41:19  58.0   0.1   0.3  41.7   0.0   13  47276  13707    3    3    3 183.07 
08:41:20  58.2   0.0   0.3  39.7   1.8    9  45858  14109    3    3    3 184.51 
08:41:21  58.0   0.0   0.3  39.5   2.3   13  47434  21560    3    3    3 187.04 
08:41:22  57.9   0.0   0.3  41.8   0.0   13  46775  18758    3    3    3 184.37 
08:41:23  58.2   0.0   0.2  41.6   0.0   13  46188  19279    3    3    3 178.48 
08:41:24  57.8   0.1   0.4  41.7   0.0   13  46677  18697    3    3    3 177.09 
08:41:25  57.9   0.0   0.4  41.8   0.0   13  47091  18811    3    3    3 173.27 
08:41:26  57.9   0.0   0.4  41.3   0.5   13  46030  17722    3    3    3 172.66 
08:41:27  57.9   0.1   0.3  41.8   0.0   13  47504  17441    3    3    3 173.20 
08:41:28  57.7   0.0   0.3  42.0   0.0    8  47440  18560    3    3    3 171.62 
08:41:29  58.3   0.0   0.3  41.4   0.0   13  45362  18568    3    3    3 170.38 
08:41:30  58.2   0.0   0.3  41.5   0.0   13  46918  19433    3    3    3 168.22 
08:41:31  58.0   0.0   0.3  41.0   0.8   11  46036  19019    3    3    3 170.46 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:41:32  57.7   0.1   0.4  41.9   0.0    8  46537  17919    3    3    3 168.94 
08:41:33  57.5   0.0   0.3  42.2   0.0   13  46975  18189    3    3    3 169.72 
08:41:34  57.9   0.0   0.3  41.8   0.0   13  47316  17491    3    3    3 170.96 
08:41:35  57.7   0.0   0.4  41.9   0.0   13  46866  18780    3    3    3 167.24 
08:41:36  57.6   0.1   0.4  41.9   0.1   13  46650  17153    3    3    3 158.80 
08:41:37  57.5   0.0   0.3  42.2   0.0   13  47358  14868    3    3    3 157.64 
08:41:38  58.0   0.0   0.3  41.8   0.0   10  43958  14331    3    3    3 144.73 
08:41:39  56.5   0.0   0.5  43.1   0.0   13  46506  14072    3    3    3  61.98 
08:41:40  57.4   0.0   0.4  42.2   0.0   10  46658  14144    3    3    3 115.94 
08:41:41  57.7   0.0   0.3  40.9   1.2   13  47015  13909    4    3    4 148.97 
08:41:42  57.5   0.1   0.3  40.9   1.3   13  47440  13992    3    3    3 116.58 
08:41:43  57.8   0.0   0.4  41.8   0.0   13  45750  13843    3    3    3 148.44 
08:41:44  57.7   0.0   0.2  42.1   0.0   13  47171  14052    3    3    3 115.81 
08:41:45  57.5   0.0   0.3  42.2   0.0   13  47063  13819    3    3    3 148.67 
08:41:46  57.7   0.1   0.3  41.9   0.0   13  46717  13680    3    3    3 115.90 
08:41:47  57.3   0.0   0.3  41.9   0.5   13  46988  14197    3    3    3 148.49 
08:41:48  57.2   0.0   0.3  42.5   0.0   13  47348  13855    3    3    3 115.72 
08:41:49  57.6   0.0   0.3  42.1   0.0   13  47125  13887    3    3    3 148.46 
08:41:50  57.2   0.1   0.4  42.4   0.0   13  47354  14205    3    3    3 115.81 
08:41:51  57.3   0.0   0.4  42.3   0.0   13  46762  13953    3    3    3 148.40 
08:41:52  57.2   0.0   0.4  41.7   0.7    9  47150  13914    3    3    3 114.81 
08:41:53  57.7   0.0   0.3  42.0   0.0   13  46641  13865    3    3    3 148.45 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:41:54  57.9   0.0   0.3  41.8   0.0    7  46616  13848    3    3    3 115.37 
08:41:55  57.9   0.0   0.3  41.9   0.0   13  45267  13892    3    3    3 156.41 
08:41:56  57.4   0.0   0.3  42.3   0.0   13  47047  14046    3    3    4 180.69 
08:41:57  57.7   0.0   0.3  40.7   1.3   13  47347  13852    3    3    3 155.41 
08:41:58  57.3   0.1   0.3  42.3   0.0   13  47062  13784    3    3    3 155.24 
08:41:59  57.6   0.0   0.3  42.2   0.0    9  46448  13756    3    3    3 144.31 
08:42:00  57.3   0.0   0.4  42.3   0.0   13  43716  13943    3    3    3  67.76 
08:42:01  57.6   0.0   0.4  42.0   0.0   13  47587  13565    3    3    3 181.72 
08:42:02  57.8   0.1   0.4  41.6   0.2   13  47407  14076    3    3    3 184.56 
08:42:03  58.2   0.0   0.3  41.5   0.0   13  45374  19518    3    3    3 187.25 
08:42:04  57.9   0.0   0.3  41.9   0.0   12  46734  18603    3    3    3 184.08 
08:42:05  58.0   0.0   0.3  41.7   0.0   13  46827  18938    7    6    7 177.48 
08:42:06  57.8   0.0   0.3  41.9   0.0   13  46861  18054    3    3    3 175.60 
08:42:07  58.0   0.1   0.3  41.5   0.2   13  46218  17418    4    3    3 174.62 
08:42:08  57.7   0.0   0.3  42.1   0.0   13  47288  17861    3    3    3 172.48 
08:42:09  57.8   0.0   0.4  41.9   0.0   12  46553  17896    3    3    3 172.53 
08:42:10  58.2   0.0   0.3  41.6   0.0   13  45548  19398    3    3    3 171.40 
08:42:11  57.8   0.0   0.3  41.9   0.0   13  46560  17811    4    3    4 169.78 
08:42:12  57.7   0.1   0.3  42.0   0.0   13  46609  18451    3    3    3 170.95 
08:42:13  57.6   0.0   0.3  41.9   0.2   13  46821  17573    3    3    3 170.83 
08:42:14  57.7   0.0   0.3  42.0   0.0   13  45497  18198    3    3    3 171.37 
08:42:15  57.5   0.0   0.4  38.8   3.3   13  46737  18801    3    3    3 169.56 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:42:16  58.0   0.1   0.3  41.6   0.1   13  46129  19106    3    3    3 168.26 
08:42:17  57.8   0.0   0.4  41.8   0.0   13  46170  18763    3    3    3 167.50 
08:42:18  57.7   0.0   0.4  41.9   0.0   13  46528  17377    3    3    3 158.77 
08:42:19  57.4   0.0   0.4  42.2   0.0   13  46504  15568    3    3    3 158.12 
08:42:20  57.5   0.0   0.4  42.1   0.0   13  46741  14460    3    3    3 148.71 
08:42:21  56.5   0.1   0.4  42.9   0.1    9  46048  13886    3    3    3  59.77 
08:42:22  57.4   0.0   0.4  42.2   0.0    8  46821  14142    3    3    3 114.46 
08:42:23  57.7   0.0   0.4  42.0   0.0   13  47274  13996    3    3    3 150.95 
08:42:24  57.9   0.1   0.3  41.8   0.0   13  44819  13866    3    3    3 115.23 
08:42:25  57.1   0.0   0.4  42.5   0.0    8  46073  13874    3    3    3 150.15 
08:42:26  29.2   0.5   3.9  64.9   1.6    3  38111   9724   32   14   28 101.72 
08:42:27  52.9   0.0   1.1  46.1   0.0   13  47353  13000    8    3    5 159.75 
08:42:28  57.6   0.0   0.3  42.1   0.0   13  43157  14103    3    3    3 132.02 
08:42:29  57.9   0.0   0.3  41.8   0.0   13  45598  14060    3    3    3 151.25 
08:42:30  57.9   0.0   0.3  41.8   0.0   13  46033  14355    3    3    3 114.15 
08:42:31  58.1   0.0   0.3  41.4   0.2   13  47302  14091    3    3    3 150.33 
08:42:32  57.6   0.1   0.3  42.0   0.1   13  46869  14152    3    3    3 113.96 
08:42:33  57.6   0.0   0.4  42.1   0.0    9  47095  14124    3    3    3 151.24 
08:42:34  57.7   0.1   0.3  42.0   0.0   13  46932  13994    3    3    3 113.40 
08:42:35  58.0   0.0   0.3  41.7   0.0    9  45778  13930    3    3    3 150.66 
08:42:36  57.7   0.0   0.4  41.8   0.2    8  46016  13877    3    3    3 113.72 
08:42:37  57.8   0.0   0.4  41.7   0.1   13  48040  14032    3    3    9 150.78 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:42:38  57.4   0.1   0.4  42.2   0.0   13  46500  13891    3    3    3 113.12 
08:42:39  57.9   0.0   0.4  41.7   0.0   13  44965  13765    3    3    3 156.29 
08:42:40  57.9   0.0   0.3  41.9   0.0   13  45260  13729    3    3    3 182.23 
08:42:41  57.8   0.0   0.3  41.9   0.0   13  47856  13892    4    3    4 155.69 
08:42:42  58.0   0.1   0.3  40.9   0.8   13  46731  13850    3    3    4 155.52 
08:42:43  57.9   0.0   0.3  41.8   0.0   13  45505  13734    3    3    3 150.16 
08:42:44  56.9   0.0   0.4  42.8   0.0   13  44566  13842    3    3    3  61.66 
08:42:45  57.9   0.1   0.3  41.8   0.0    9  44979  13740    3    3    3 181.63 
08:42:46  58.1   0.0   0.4  41.5   0.0   13  46300  13766    3    3    3 184.36 
08:42:47  58.1   0.0   0.3  41.5   0.2   13  46278  19608    3    3    3 187.86 
08:42:48  58.0   0.0   0.2  41.8   0.0   13  46089  18267    3    3    3 184.40 
08:42:49  57.7   0.0   0.4  41.9   0.0   13  46763  18477    3    3    3 178.63 
08:42:50  58.1   0.1   0.3  41.6   0.0   11  47404  18480    3    3    3 177.32 
08:42:51  57.9   0.0   0.3  41.9   0.0   11  46130  18730    3    3    3 174.70 
08:42:52  58.0   0.0   0.3  41.4   0.3   11  46630  18309    3    3    3 172.20 
08:42:53  58.0   0.0   0.3  41.7   0.0   13  47148  18686    3    3    3 173.47 
08:42:54  57.8   0.1   0.3  41.9   0.0   13  46701  17951    3    3    3 171.45 
08:42:55  57.9   0.0   0.3  41.8   0.0   13  46745  18410    3    3    3 171.20 
08:42:56  57.8   0.0   0.3  42.0   0.0   13  47298  17914    3    3    3 170.75 
08:42:57  58.1   0.1   0.4  40.4   1.1   13  44595  16580    3    3    3 171.62 
08:42:58  58.0   0.0   0.3  41.8   0.0   13  45800  19102    3    3    3 168.76 
08:42:59  57.8   0.0   0.3  41.9   0.0   13  45943  18691    3    3    3 170.84 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:43:00  57.8   0.0   0.4  41.9   0.0   13  46735  18487    3    3    3 169.92 
08:43:01  58.1   0.0   0.3  41.7   0.0   13  46467  17971    3    3    3 168.23 
08:43:02  57.6   0.0   0.4  41.2   0.8   13  47804  18893    3    3    3 158.74 
08:43:03  57.9   0.1   0.2  41.8   0.0   13  46232  14980    3    3    3 158.31 
08:43:04  57.5   0.0   0.5  42.1   0.0    9  46393  14190    3    3    3 153.63 
08:43:05  57.1   0.0   0.6  42.4   0.0    9  45974  14671    7    6    7  57.62 
08:43:06  57.6   0.1   0.3  42.1   0.0    8  45832  13884    3    3    3 112.19 
08:43:07  57.7   0.0   0.3  41.3   0.8   13  47336  13849    3    3    3 152.07 
08:43:08  57.7   0.0   0.3  41.5   0.6    4  46959  13894    3    3    3 112.81 
08:43:09  57.8   0.0   0.3  41.9   0.0   13  46852  13882    3    3    3 152.19 
08:43:10  57.6   0.0   0.4  42.0   0.0   13  46366  13982    3    3    3 112.48 
08:43:11  58.1   0.0   0.3  41.6   0.0   13  46105  13865    4    3    4 152.88 
08:43:12  57.5   0.0   0.3  42.2   0.0   13  47206  13740    3    3    3 112.57 
08:43:13  57.9   0.1   0.2  39.7   2.1    8  47364  13731    3    3    3 152.48 
08:43:14  57.5   0.0   0.3  42.3   0.0   13  45864  13865    3    3    3 112.04 
08:43:15  54.5   0.0   0.9  44.7   0.0    8  45464  13446    3    3    3 150.56 
08:43:16  29.1   0.6   3.9  64.6   1.9    8  38732   9663   33   14   28 100.07 
08:43:17  54.8   0.0   0.7  44.5   0.0   13  48708  13476    8    3    6 164.43 
08:43:18  57.3   0.0   0.4  42.4   0.0   13  44512  13856    3    3    3 123.84 
08:43:19  57.9   0.1   0.3  41.8   0.0   13  47463  13925    3    3    3 153.33 
08:43:20  57.5   0.0   0.4  42.1   0.0   13  46736  13510    3    3    3 112.01 
08:43:21  57.9   0.0   0.3  41.6   0.2   13  46072  13760    3    3    3 152.59 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:43:22  57.2   0.1   0.4  42.4   0.0   13  47473  13912    3    3    3 111.55 
08:43:23  57.8   0.0   0.3  41.9   0.1   13  47223  13860    3    3    3 152.64 
08:43:24  57.9   0.0   0.3  41.9   0.0    8  46610  13814    3    3    3 111.02 
08:43:25  57.9   0.1   0.3  41.7   0.0   13  46844  14010    3    3    3 152.07 
08:43:26  57.6   0.0   0.3  41.5   0.7   13  47682  13992    3    3    3 111.31 
08:43:27  57.7   0.0   0.5  41.8   0.1   13  45522  13978    3    3    9 154.26 
08:43:28  57.5   0.0   0.4  42.2   0.0   13  46986  13820    3    3    3 111.33 
08:43:29  57.6   0.1   0.3  42.0   0.0   13  45857  13724    3    3    3 152.78 
08:43:30  58.0   0.0   0.3  41.8   0.0    9  46233  14288    3    3    3 111.53 
08:43:31  58.2   0.0   0.3  41.5   0.0   10  46974  13875    3    3    3 153.08 
08:43:32  57.7   0.1   0.3  41.3   0.7   13  46532  13939    3    3    4 110.70 
08:43:33  57.8   0.0   0.2  42.0   0.0   13  48217  13786    3    3    3 152.84 
08:43:34  57.9   0.0   0.3  41.8   0.0   13  46411  13606    3    3    3 182.94 
08:43:35  57.6   0.0   0.3  42.2   0.0   10  46516  13570    3    3    3 154.44 
08:43:36  57.5   0.0   0.3  42.2   0.0    8  47082  13754    3    3    3 155.38 
08:43:37  57.8   0.1   0.3  41.8   0.1   13  47231  13847    3    3    3 154.78 
08:43:38  56.3   0.0   0.5  43.2   0.0   13  45124  13836    3    3    3  54.41 
08:43:39  57.3   0.0   0.4  42.4   0.0    5  46691  13722    3    3    3 180.31 
08:43:40  57.6   0.0   0.3  42.1   0.0   14  45911  13679    3    3    3 184.46 
08:43:41  58.0   0.1   0.3  41.6   0.0   14  47307  17008    2    0    2 186.95 
08:43:42  57.8   0.0   0.3  41.3   0.7   13  47349  19808    2    3    2 187.58 
08:43:43  57.8   0.0   0.3  42.0   0.0    8  47402  17188    3    3    3 182.84 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:43:44  57.9   0.0   0.3  41.8   0.0   13  46155  18078    3    3    3 178.72 
08:43:45  58.0   0.1   0.3  41.7   0.0   13  46737  17575    3    3    3 175.98 
08:43:46  58.0   0.1   0.2  41.8   0.0   13  46619  17102    3    3    3 175.63 
08:43:47  57.8   0.0   0.3  41.0   1.0   13  46293  17436    3    3    3 172.15 
08:43:48  57.8   0.0   0.2  42.0   0.0   13  47133  17966    3    3    3 172.23 
08:43:49  57.6   0.0   0.3  42.1   0.0    7  46800  17613    3    3    3 172.67 
08:43:50  57.8   0.1   0.3  41.9   0.0    8  46392  17450    3    3    3 171.44 
08:43:51  57.7   0.0   0.3  42.1   0.0    9  47227  18117    3    3    3 170.11 
08:43:52  58.0   0.0   0.3  41.7   0.0   13  46679  17765    3    3    3 171.91 
08:43:53  57.7   0.0   0.3  40.9   1.2    9  47145  18220    3    3    3 170.66 
08:43:54  58.1   0.0   0.2  41.7   0.0   13  45980  18053    3    3    3 170.86 
08:43:55  57.7   0.0   0.3  42.0   0.0    8  46158  18240    3    3    3 171.62 
08:43:56  57.6   0.1   0.4  41.9   0.0   13  47074  17934    3    3    3 159.70 
08:43:57  57.8   0.0   0.3  41.9   0.0   13  46927  16622    3    3    3 158.94 
08:43:58  57.9   0.0   0.3  40.3   1.6   12  47409  14812    3    3    3 158.05 
08:43:59  56.3   0.0   0.4  42.4   0.9   13  44095  14081    3    3    3  57.31 
08:44:00  57.2   0.0   0.5  42.3   0.0   13  46594  14221    3    3    3 109.62 
08:44:01  57.6   0.0   0.3  42.1   0.0   13  47050  13963    3    3    3 153.15 
08:44:02  57.2   0.0   0.3  42.5   0.0   10  47061  13987    3    3    3 112.00 
08:44:03  57.8   0.0   0.4  41.4   0.4   13  45617  13987    3    3    3 153.47 
08:44:04  57.6   0.0   0.2  42.1   0.0   13  46809  14003    3    3    3 112.32 
08:44:05  57.6   0.1   0.4  42.0   0.0   10  47004  14194    7    6    7 152.86 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:44:06  57.8   0.0   0.3  41.9   0.0   13  47106  14416    3    3    3 112.46 
08:44:07  57.9   0.0   0.4  41.8   0.0   13  45959  14011    3    3    3 152.34 
08:44:08  57.4   0.0   0.3  41.4   0.9   13  46742  13816    3    3    3 112.01 
08:44:09  57.5   0.0   0.3  41.7   0.5   13  47155  13723    3    3    3 152.01 
08:44:10  57.1   0.0   0.4  42.5   0.0   13  45907  13899    4    3    3 111.46 
08:44:11  57.7   0.1   0.3  42.0   0.0   13  46798  14176    4    3    4 151.43 
08:44:12  57.8   0.0   0.4  41.9   0.0   13  45073  13844    3    3    3 112.54 
08:44:13  58.2   0.0   0.3  41.3   0.3   13  43821  13942    3    3    3 152.63 
08:44:14  57.6   0.0   0.5  41.6   0.3   13  46784  13770    3    3    3 112.09 
08:44:15  57.5   0.0   0.5  42.0   0.0   13  46865  13838    3    3    3 151.39 
08:44:16  57.6   0.0   0.4  41.5   0.6   13  46295  14050    3    3    3 112.40 
08:44:17  57.4   0.0   0.3  42.3   0.0   13  48151  13724    3    3    3 151.86 
08:44:18  57.2   0.0   0.4  42.4   0.0   13  46990  14030    3    3    3 112.36 
08:44:19  57.6   0.1   0.3  42.1   0.0   12  47276  13864    3    3    3 152.37 
08:44:20  57.7   0.0   0.3  42.0   0.0   13  46632  13749    3    3    3 181.71 
08:44:21  57.6   0.0   0.3  40.2   1.9   13  46677  13934    3    3    3 156.63 
08:44:22  57.4   0.0   0.3  42.3   0.0   13  47033  13959    3    3    3 155.20 
08:44:23  57.9   0.0   0.2  41.9   0.0   11  46614  13865    3    3    3 155.89 
08:44:24  56.2   0.0   0.6  43.2   0.0   13  45086  14155    3    3    3  58.86 
08:44:25  58.2   0.0   0.2  41.6   0.0   14  46655  14198    3    3    3 176.17 
08:44:26  57.4   0.0   0.3  41.9   0.4   13  46924  13922    3    3    3 184.31 
08:44:27  57.5   0.1   0.4  42.1   0.0   13  47061  18062    3    3    3 186.81 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:44:28  57.6   0.0   0.4  42.0   0.0   13  46057  18444    3    3    3 187.46 
08:44:29  57.9   0.0   0.2  41.9   0.0   13  46543  18511    3    3    3 181.72 
08:44:30  57.8   0.0   0.3  41.9   0.0   13  47941  19798    3    3    3 176.19 
08:44:31  57.9   0.0   0.3  41.3   0.5   13  46993  17953    3    3    3 176.47 
08:44:32  57.8   0.0   0.3  41.9   0.0   13  46763  17966    3    3    3 174.74 
08:44:33  57.9   0.0   0.3  41.9   0.0    9  45760  17544    3    3    3 172.61 
08:44:34  57.7   0.0   0.3  42.0   0.0   13  47030  20240    3    3    3 170.93 
08:44:35  58.0   0.0   0.3  41.7   0.0   13  46698  18936    3    3    3 172.20 
08:44:36  57.9   0.0   0.3  41.8   0.1   13  45938  19072    3    3    3 172.30 
08:44:37  57.6   0.0   0.3  42.2   0.0   13  47705  19335    3    3    3 169.67 
08:44:38  57.8   0.0   0.3  41.9   0.0   13  46166  19651    3    3    3 170.89 
08:44:39  57.8   0.1   0.3  41.9   0.0   13  45552  19217    3    3    3 169.04 
08:44:40  58.0   0.0   0.3  41.7   0.0   10  46190  19053    3    3    3 170.57 
08:44:41  57.8   0.0   0.4  41.8   0.0   13  47080  19917    4    3    4 169.42 
08:44:42  57.6   0.1   0.4  41.2   0.8   13  45975  17272    3    3    3 159.96 
08:44:43  57.9   0.0   0.3  41.8   0.0   13  44831  14446    3    3    3 158.33 
08:44:44  57.4   0.0   0.4  42.3   0.0   13  48044  14353    3    3    3 158.62 
08:44:45  56.7   0.0   0.4  42.9   0.0   12  45176  14014    3    3    3  61.86 
08:44:46  57.2   0.1   0.4  42.4   0.0   13  46232  13863    3    3    3 107.39 
08:44:47  57.5   0.0   0.3  42.2   0.0    8  46643  13876    3    3    3 151.35 
08:44:48  57.2   0.0   0.3  42.5   0.0   13  46740  13737    3    3    3 113.86 
08:44:49  57.3   0.0   0.4  42.3   0.0   13  46907  13928    3    3    3 151.02 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:44:50  57.5   0.0   0.2  42.3   0.0    8  47304  13773    3    3    3 114.18 
08:44:51  57.5   0.0   0.3  42.2   0.0   13  46652  13798    3    3    3 151.26 
08:44:52  57.2   0.1   0.4  41.1   1.2   13  47227  13989    3    3    3 114.31 
