Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:39:29  29.4   0.1   0.1  59.9  10.4    7  40742   7125    3    3    3 149.29 
17:39:30  29.2   0.1   0.2  70.3   0.3    7  40174   6831    3    3    3 149.11 
17:39:31  29.3   0.1   0.2  70.4   0.0    7  40130   6859    3    3    3 134.91 
17:39:32  29.4   0.1   0.2  70.4   0.0    7  39944   6872    3    3    3 141.51 
17:39:33  29.2   0.2   0.2  70.4   0.0    7  40168   6727    3    3    3 148.92 
17:39:34  29.2   0.2   0.2  70.4   0.1    7  40180   6856    3    3    3 148.71 
17:39:35  29.4   0.2   0.3  66.0   4.3    7  40536   7106    9    6    9 148.61 
17:39:36  29.2   0.2   0.2  70.5   0.0    7  40308   6914    3    3    3 149.06 
17:39:37  29.2   0.2   0.2  70.4   0.0    7  40601   6951    3    3    3 147.79 
17:39:38  29.4   0.2   0.2  70.3   0.0    7  40487   6940    4    3    4 148.22 
17:39:39  29.2   0.2   0.2  70.4   0.0    7  40477   6905    3    3    3 134.13 
17:39:40  29.2   0.2   0.2  68.3   2.2    7  40404   6932    3    3    3 140.25 
17:39:41  29.3   0.2   0.2  69.3   1.1    7  40085   6838    3    3    3 147.42 
17:39:42  29.3   0.2   0.2  70.3   0.0    7  39956   6880    3    3    3 148.35 
17:39:43  29.0   0.2   0.3  70.5   0.0    7  40243   6944    3    3    3 148.20 
17:39:44  29.2   0.2   0.2  70.4   0.0    7  40033   6927    3    3    3 148.65 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:39:45  29.4   0.2   0.1  70.2   0.2    7  40563   6920    3    3    3 148.50 
17:39:46  29.3   0.2   0.2  70.3   0.0    7  40170   6952    3    3    3 148.73 
17:39:47  29.3   0.2   0.1  70.4   0.1    7  39848   6875    3    3    3 149.08 
17:39:48  29.1   0.2   0.2  70.6   0.0    7  40562   6939    3    3    3 147.99 
17:39:49  29.2   0.1   0.2  70.5   0.0    7  40059   6802    3    3    3 148.51 
17:39:50  29.2   0.1   0.2  70.5   0.0    8  40374   7097    3    3    3 148.78 
17:39:51  29.1   0.2   0.3  70.5   0.0    7  40398   6914    3    3    3 148.52 
17:39:52  29.3   0.1   0.2  70.4   0.0    7  39957   6852    3    3    3 148.89 
17:39:53  29.1   0.2   0.3  70.5   0.0    7  40089   6792    3    3    3 148.54 
17:39:54  28.9   0.2   0.3  70.6   0.0    7  40338   6906    3    3    3 148.70 
17:39:55  29.1   0.1   0.2  70.6   0.0    7  40152   7067    3    3    3 147.47 
17:39:56  29.1   0.1   0.2  70.2   0.4    7  40459   6909    3    3    3 148.35 
17:39:57  29.2   0.1   0.3  70.4   0.0    7  40168   6848    3    3    3 148.67 
17:39:58  29.0   0.1   0.2  70.7   0.0    7  40021   6835    3    3    3 148.21 
17:39:59  29.2   0.1   0.2  70.5   0.0    8  39931   6916    3    3    3 148.57 
17:40:00  29.2   0.1   0.2  70.4   0.0    7  40004   6912    3    3    3 148.73 
17:40:01  29.2   0.2   0.2  70.1   0.4    7  39939   6930    3    3    3 149.08 
17:40:02  29.3   0.2   0.2  70.4   0.0    7  39899   6912    3    3    3 149.11 
17:40:03  29.2   0.1   0.2  70.6   0.0    7  40390   6958    3    3    3 147.96 
17:40:04  29.0   0.1   0.3  70.6   0.0    7  40250   6973    4    3    3 148.26 
17:40:05  29.1   0.1   0.3  70.6   0.0    7  39951   6749    3    3    3 149.25 
17:40:06  29.3   0.1   0.1  70.2   0.3    8  39678   6912    3    3    3 149.20 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:40:07  29.0   0.2   0.2  70.7   0.0    7  40225   6881    3    3    3 148.23 
17:40:08  29.3   0.1   0.3  70.0   0.4    7  40217   7111    8    6    6 149.14 
17:40:09  29.1   0.1   0.2  67.0   3.6    7  40094   6827    3    3    3 148.68 
17:40:10  29.3   0.1   0.2  70.5   0.0    7  39786   6815    3    3    3 149.19 
17:40:11  29.1   0.2   0.2  70.5   0.0    8  40033   6884    3    3    3 148.43 
17:40:12  29.2   0.1   0.2  70.5   0.0    2  40233   6907    3    3    3 148.88 
17:40:13  29.1   0.1   0.2  70.6   0.0    7  39933   6762    3    3    3 148.98 
17:40:14  29.0   0.1   0.3  68.1   2.6    7  40447   6831    3    3    3 148.05 
17:40:15  29.2   0.2   0.2  70.5   0.0    8  40294   6823    3    3    3 148.71 
17:40:16  29.2   0.2   0.2  70.4   0.0    7  40614   7070    3    3    3 146.90 
17:40:17  29.1   0.2   0.2  70.6   0.0    7  40203   7024    3    3    3 147.96 
17:40:18  29.1   0.2   0.2  70.6   0.0    7  40370   7007    3    3    3 147.68 
17:40:19  29.1   0.2   0.2  66.3   4.3    7  40052   7005    3    3    3 148.94 
17:40:20  29.3   0.2   0.2  70.4   0.0    7  40188   6911    3    3    3 148.40 
17:40:21  29.2   0.2   0.2  70.5   0.0    7  40352   6915    3    3    3 147.30 
17:40:22  29.2   0.2   0.2  70.5   0.0    7  39836   6813    3    3    3 149.08 
17:40:23  29.4   0.1   0.1  70.3   0.0    7  39813   6883    3    3    3 148.76 
17:40:24  29.1   0.1   0.2  67.2   3.2    7  40096   6870    3    3    3 148.23 
17:40:25  29.4   0.1   0.2  68.5   1.8    7  40093   6928    3    3    3 148.78 
17:40:26  29.3   0.1   0.2  70.5   0.0    7  39701   6798    3    3    3 148.82 
17:40:27  29.2   0.2   0.2  70.5   0.0    7  39802   6867    3    3    3 148.28 
17:40:28  29.2   0.2   0.2  70.5   0.0    7  40099   6957    3    3    3 147.77 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:40:29  29.3   0.1   0.2  69.2   1.3    7  39819   6788    3    3    3 149.12 
17:40:30  29.3   0.1   0.2  70.0   0.5    7  40096   6915    3    3    3 149.15 
17:40:31  29.2   0.2   0.2  70.5   0.0    7  40610   7137    3    3    3 148.18 
17:40:32  29.1   0.2   0.2  70.5   0.0    7  40321   6959    3    3    3 148.06 
17:40:33  29.1   0.2   0.2  70.6   0.0    7  40178   6958    3    3    3 148.46 
17:40:34  29.2   0.1   0.2  70.5   0.0    7  40181   6889    3    3    3 147.75 
17:40:35  29.2   0.1   0.2  70.3   0.2    8  40039   7011    7    6    7 149.15 
17:40:36  29.2   0.2   0.2  70.4   0.0    7  40171   6971    3    3    3 148.07 
17:40:37  29.2   0.2   0.1  70.6   0.0    7  40395   6958    3    3    3 147.55 
17:40:38  29.3   0.2   0.2  70.3   0.0    7  40300   6864    4    3    4 148.77 
17:40:39  29.2   0.1   0.1  70.6   0.0    7  40554   6944    3    3    3 148.96 
17:40:40  29.4   0.1   0.1  66.7   3.6    7  40275   7153    3    3    3 149.32 
17:40:41  29.2   0.1   0.2  69.3   1.3    7  40269   6890    3    3    3 148.36 
17:40:42  29.2   0.1   0.2  70.5   0.0    7  39505   6760    3    3    3 149.02 
17:40:43  29.1   0.1   0.2  70.6   0.0    7  39736   6878    3    3    3 148.70 
17:40:44  29.2   0.2   0.2  70.4   0.0    2  40278   6973    3    3    3 147.81 
17:40:45  29.3   0.2   0.2  67.8   2.5    7  39997   6924    3    3    3 147.79 
17:40:46  29.1   0.2   0.3  69.5   1.1    7  39948   6897    3    3    3 147.94 
17:40:47  29.1   0.1   0.2  70.6   0.0    7  39814   6800    3    3    3 148.95 
17:40:48  29.4   0.1   0.2  70.4   0.0    7  39761   6843    3    3    3 149.62 
17:40:49  29.2   0.2   0.2  70.4   0.0    7  40272   6861    3    3    3 148.66 
17:40:50  29.2   0.1   0.2  68.8   1.8    7  40358   7269    3    3    3 148.50 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:40:51  29.1   0.1   0.2  68.4   2.3    7  39632   7005    3    3    3 149.03 
17:40:52  29.0   0.2   0.2  70.7   0.0    7  39920   6968    3    3    3 148.22 
17:40:53  29.2   0.2   0.1  70.5   0.0    7  40148   6914    3    3    3 147.19 
17:40:54  29.1   0.2   0.3  70.5   0.0    7  39923   6992    3    3    3 148.91 
17:40:55  29.1   0.2   0.3  70.3   0.2    6  39812   6992    3    3    3 148.48 
17:40:56  29.3   0.3   0.2  70.3   0.0    7  39937   6940    3    3    3 148.10 
17:40:57  29.1   0.2   0.2  70.6   0.0    7  39748   6739    3    3    3 149.15 
17:40:58  29.1   0.2   0.3  70.5   0.0    7  39745   6845    3    3    3 148.37 
17:40:59  29.3   0.2   0.1  70.5   0.0    7  40180   6881    3    3    3 148.49 
17:41:00  29.0   0.2   0.2  70.6   0.0    8  40154   7055    3    3    3 148.79 
17:41:01  29.1   0.1   0.2  70.5   0.1    7  39816   6805    3    3    3 148.60 
17:41:02  29.3   0.2   0.3  70.3   0.0    7  39664   6861    3    3    3 149.41 
17:41:03  29.2   0.2   0.2  70.4   0.0    7  39771   6929    3    3    3 148.70 
17:41:04  29.0   0.2   0.3  69.8   0.7    7  40179   6971    3    3    3 148.51 
17:41:05  29.2   0.2   0.2  70.4   0.1    7  39819   6872    3    3    3 149.27 
17:41:06  29.3   0.2   0.2  70.2   0.1    7  40021   6879    3    3    3 149.22 
17:41:07  29.3   0.2   0.2  70.4   0.0    7  39584   6889    3    3    3 148.78 
17:41:08  29.3   0.2   0.2  70.3   0.0    7  39661   6885    4    3    4 149.28 
17:41:09  29.1   0.3   0.2  70.5   0.0    7  40016   6864    3    3    3 148.48 
17:41:10  29.0   0.2   0.3  70.6   0.0    7  40012   6963    3    3    3 148.45 
17:41:11  29.1   0.2   0.2  69.7   0.9    8  39845   6867    3    3    3 148.19 
17:41:12  29.0   0.1   0.3  70.6   0.0    7  39987   6877    3    3    3 147.94 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:41:13  29.2   0.3   0.3  70.3   0.0    7  39743   6758    3    3    3 148.59 
17:41:14  29.3   0.2   0.2  70.4   0.0    7  39688   6803    3    3    3 148.78 
17:41:15  29.2   0.2   0.2  70.5   0.0    7  40307   6874    3    3    3 148.69 
17:41:16  29.1   0.1   0.3  69.3   1.3    7  39874   6923    3    3    3 149.22 
17:41:17  29.2   0.2   0.2  66.4   4.1    7  40208   6671    3    3    3 148.89 
17:41:18  29.1   0.1   0.2  70.6   0.0    7  39739   6833    3    3    3 148.94 
17:41:19  29.1   0.1   0.2  70.7   0.0    7  39572   6824    3    3    3 149.00 
17:41:20  29.2   0.1   0.1  70.6   0.0    7  39761   6847    3    3    3 148.65 
17:41:21  29.1   0.2   0.2  70.6   0.0    7  39791   6882    3    3    3 149.63 
17:41:22  29.2   0.1   0.2  70.4   0.2    7  39630   6807    3    3    3 148.57 
17:41:23  29.4   0.1   0.1  70.4   0.0    7  39576   6886    3    3    3 149.35 
17:41:24  29.1   0.1   0.3  70.6   0.0    7  40171   6975    3    3    3 147.87 
17:41:25  29.2   0.2   0.2  70.5   0.0    7  39856   6952    3    3    3 148.93 
17:41:26  29.0   0.2   0.2  70.7   0.0    7  39959   7039    3    3    3 148.79 
17:41:27  29.1   0.2   0.3  66.5   4.0    8  39611   6855    3    3    3 149.35 
17:41:28  29.1   0.2   0.3  70.5   0.0    7  39804   6972    3    3    3 149.30 
17:41:29  29.1   0.1   0.2  70.7   0.0    7  39747   6917    3    3    3 148.91 
17:41:30  28.9   0.2   0.3  64.1   6.6    7  40615   7147    3    3    3 148.60 
17:41:31  29.0   0.1   0.2  70.7   0.0    7  39473   6878    3    3    3 149.88 
17:41:32  29.3   0.2   0.2  70.4   0.0    7  39930   7179    3    3    3 149.26 
17:41:33  29.3   0.1   0.2  70.4   0.0    7  40523   6895    3    3    3 149.07 
17:41:34  29.2   0.2   0.2  70.5   0.0    7  39735   6929    3    3    3 148.87 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:41:35  29.2   0.2   0.3  70.4   0.0    9  39608   7129    7    6    7 150.18 
17:41:36  29.4   0.1   0.1  69.8   0.6    7  39748   7077    3    3    3 149.17 
17:41:37  29.4   0.1   0.1  70.3   0.0    7  39831   6905    3    3    3 149.21 
17:41:38  29.1   0.2   0.3  70.5   0.0    7  39500   7023    4    3    4 148.85 
17:41:39  29.4   0.1   0.1  70.3   0.0    8  39626   6965    3    3    3 148.81 
17:41:40  29.3   0.2   0.2  70.4   0.0    7  39676   6997    3    3    3 148.93 
17:41:41  29.2   0.2   0.3  68.3   2.1    7  39624   6858    3    3    3 148.75 
17:41:42  29.1   0.2   0.2  70.5   0.0    7  39776   6934    3    3    3 148.25 
17:41:43  29.3   0.2   0.2  70.3   0.0    7  39628   6839    3    3    3 149.00 
17:41:44  29.3   0.1   0.2  70.4   0.0    7  39562   6901    3    3    3 148.81 
17:41:45  29.1   0.1   0.2  70.6   0.0    7  39321   6902    3    3    3 149.09 
17:41:46  29.2   0.2   0.2  69.9   0.6    7  39438   6863    3    3    3 149.83 
17:41:47  29.2   0.1   0.2  70.6   0.0    7  40266   6883    3    3    3 149.22 
17:41:48  29.2   0.2   0.2  70.4   0.0    7  40274   6945    3    3    3 148.64 
17:41:49  29.2   0.2   0.2  70.4   0.0    7  39663   6946    3    3    3 149.72 
17:41:50  29.3   0.1   0.2  70.5   0.0    7  40330   7202    3    3    3 148.79 
17:41:51  29.2   0.2   0.2  69.7   0.8    7  39511   6904    3    3    3 149.23 
17:41:52  29.1   0.2   0.2  70.1   0.5    7  40002   7017    3    3    3 148.77 
17:41:53  29.2   0.2   0.2  70.5   0.0    7  39648   6954    3    3    3 148.89 
17:41:54  29.2   0.2   0.2  70.5   0.0    7  39856   6887    3    3    3 149.27 
17:41:55  29.2   0.2   0.2  70.4   0.0    7  39452   6921    3    3    3 149.34 
17:41:56  29.2   0.1   0.2  70.6   0.0    7  39815   6806    3    3    3 148.66 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:41:57  29.1   0.2   0.2  69.5   1.0    7  39514   6786    3    3    3 149.23 
17:41:58  29.1   0.1   0.2  70.6   0.0    7  39523   6937    3    3    3 148.28 
17:41:59  29.2   0.2   0.2  70.5   0.0    7  39488   6896    3    3    3 149.59 
17:42:00  29.2   0.1   0.2  70.5   0.0    7  39709   6876    3    3    3 149.78 
17:42:01  29.0   0.2   0.3  70.5   0.0    7  40100   6856    3    3    3 148.89 
17:42:02  29.2   0.1   0.3  70.4   0.1    7  39882   6844    3    3    3 148.67 
17:42:03  29.0   0.2   0.3  70.5   0.0    3  39615   6879    3    3    3 148.88 
17:42:04  29.3   0.2   0.2  70.3   0.0    7  39584   6859    3    3    3 149.80 
17:42:05  29.0   0.2   0.3  70.6   0.0    7  40207   7009    3    3    3 147.91 
17:42:06  29.2   0.2   0.2  70.5   0.0    7  39597   6880    3    3    3 149.11 
17:42:07  29.1   0.2   0.2  70.3   0.3    7  39457   6918    3    3    3 148.41 
17:42:08  29.2   0.2   0.3  70.4   0.0    7  39758   7025    4    3    4 149.58 
17:42:09  29.1   0.1   0.3  70.6   0.0    7  39651   6964    3    3    3 148.01 
17:42:10  29.3   0.2   0.1  70.4   0.0    7  39348   6904    3    3    3 149.64 
17:42:11  29.1   0.2   0.2  70.5   0.0    7  39435   6970    3    3    3 148.43 
17:42:12  29.2   0.1   0.2  69.3   1.2    7  40366   6896    3    3    3 148.66 
17:42:13  29.0   0.2   0.3  69.6   1.0    7  39757   6996    3    3    3 148.71 
17:42:14  29.1   0.1   0.2  70.6   0.0    7  39352   6903    3    3    3 148.52 
17:42:15  29.3   0.1   0.1  70.5   0.0    7  39476   6890    3    3    3 148.56 
17:42:16  29.1   0.2   0.2  70.6   0.0    7  39426   6808    3    3    3 148.27 
17:42:17  29.0   0.1   0.2  70.7   0.0    7  39544   6908    3    3    3 148.09 
17:42:18  29.1   0.2   0.3  69.9   0.6    7  39717   6877    3    3    3 148.10 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:42:19  29.1   0.1   0.2  70.7   0.0    3  39400   6866    3    3    3 148.54 
17:42:20  29.1   0.2   0.2  70.6   0.0    4  39341   6837    3    3    3 149.30 
17:42:21  29.1   0.1   0.3  70.5   0.0    7  39690   6817    3    3    3 149.46 
17:42:22  29.1   0.1   0.2  70.6   0.0    7  39274   6750    3    3    3 149.56 
17:42:23  29.1   0.1   0.2  70.3   0.3    7  39859   6804    3    3    3 149.70 
17:42:24  29.1   0.1   0.3  70.5   0.0    7  39855   6795    3    3    3 148.81 
17:42:25  29.1   0.2   0.3  70.5   0.0    7  39047   6783    3    3    3 149.29 
17:42:26  29.1   0.1   0.2  70.6   0.0    7  39191   6840    3    3    3 149.56 
17:42:27  29.0   0.2   0.3  70.6   0.0    7  39482   6958    3    3    3 148.84 
17:42:28  29.2   0.2   0.2  70.3   0.2    7  39548   7033    3    3    3 148.88 
17:42:29  29.1   0.2   0.2  70.5   0.0    7  39172   6834    3    3    3 149.45 
17:42:30  29.3   0.1   0.2  69.9   0.5    6  39602   6888    3    3    3 149.28 
17:42:31  29.2   0.1   0.2  64.5   6.0    7  39722   6995    3    3    3 149.19 
17:42:32  29.1   0.2   0.3  70.5   0.0    7  39486   6887    3    3    3 149.61 
17:42:33  29.1   0.1   0.2  70.7   0.0    7  39523   6886    3    3    3 148.88 
17:42:34  29.0   0.1   0.2  70.7   0.0    7  40659   7150    3    3    3 147.78 
17:42:35  29.1   0.1   0.3  70.5   0.0    7  39286   7006    7    6    7 149.78 
17:42:36  29.2   0.2   0.2  70.3   0.2    2  39641   6890    3    3    3 149.36 
17:42:37  29.1   0.2   0.2  70.6   0.0    3  39333   6828    3    3    3 149.38 
17:42:38  29.3   0.2   0.2  70.4   0.0    7  39216   6918    4    3    4 149.33 
17:42:39  29.0   0.1   0.2  70.7   0.0    7  39477   6883    3    3    3 149.18 
17:42:40  29.1   0.2   0.2  69.6   1.0    7  39621   6840    3    3    3 148.88 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:42:41  29.1   0.2   0.2  70.5   0.0    7  39568   7013    3    3    3 149.01 
17:42:42  29.0   0.1   0.2  70.6   0.1    7  39535   6889    3    3    3 148.75 
17:42:43  29.1   0.2   0.3  70.5   0.0    7  39647   6962    3    3    3 149.02 
17:42:44  29.0   0.2   0.2  70.7   0.0    8  40441   6984    3    3    3 148.23 
17:42:45  29.2   0.2   0.2  70.5   0.0    7  39510   6908    3    3    3 149.50 
17:42:46  29.0   0.2   0.3  70.6   0.0    7  39216   6800    3    3    3 148.90 
17:42:47  29.2   0.1   0.2  69.9   0.7    7  39525   6839    3    3    3 148.97 
17:42:48  29.0   0.1   0.2  70.7   0.0    7  39242   6800    3    3    3 149.32 
17:42:49  29.2   0.2   0.2  70.4   0.0    7  39565   6901    3    3    3 148.25 
17:42:50  29.2   0.1   0.2  70.6   0.0    7  39909   7241    3    3    3 148.76 
17:42:51  29.3   0.1   0.2  70.5   0.0    7  39146   6905    3    3    3 149.38 
17:42:52  29.2   0.1   0.2  70.1   0.4    7  39486   6958    3    3    3 148.56 
17:42:53  29.1   0.2   0.2  70.6   0.0    3  39962   6815    3    3    3 149.81 
17:42:54  29.3   0.1   0.2  70.3   0.0    7  39293   6707    3    3    3 149.67 
17:42:55  29.0   0.1   0.2  70.7   0.0    7  38945   6879    3    3    3 149.05 
17:42:56  29.2   0.2   0.2  70.5   0.0    7  39330   6918    3    3    3 149.34 
17:42:57  29.2   0.2   0.2  70.4   0.0    7  39138   6801    3    3    3 149.73 
17:42:58  29.2   0.2   0.2  68.4   2.1    7  39292   6996    3    3    3 148.35 
17:42:59  29.2   0.1   0.2  70.5   0.0    7  39709   6911    3    3    3 148.95 
17:43:00  29.1   0.2   0.2  70.5   0.0    2  39453   6923    3    3    3 149.22 
17:43:01  29.1   0.2   0.2  70.5   0.0    7  39600   6861    3    3    3 149.06 
17:43:02  29.3   0.1   0.1  70.6   0.0    7  39877   6907    3    3    3 148.98 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:43:03  29.1   0.1   0.2  70.3   0.4    7  39637   6942    3    3    3 148.46 
17:43:04  29.2   0.2   0.2  70.4   0.0    7  39584   6823    3    3    3 148.73 
17:43:05  29.2   0.2   0.3  70.3   0.0    3  39068   6817    3    3    3 149.16 
17:43:06  29.1   0.2   0.2  70.6   0.0    5  39811   6970    3    3    3 148.68 
17:43:07  29.3   0.1   0.1  70.5   0.0    7  39319   6931    3    3    3 148.95 
17:43:08  29.2   0.1   0.2  70.3   0.2    7  39424   6936    4    3    4 148.98 
17:43:09  29.2   0.1   0.2  70.6   0.0    7  39361   6824    3    3    3 149.41 
17:43:10  29.3   0.2   0.2  70.4   0.0    6  38971   7004    3    3    3 149.11 
17:43:11  29.2   0.1   0.1  70.6   0.0    7  40033   6813    3    3    3 149.13 
17:43:12  29.2   0.1   0.3  70.5   0.0    7  39453   6794    3    3    3 149.26 
17:43:13  29.1   0.2   0.2  70.6   0.0    8  39121   6793    3    3    3 148.53 
17:43:14  28.9   0.2   0.3  70.5   0.2    7  39684   7035    3    3    3 148.06 
17:43:15  29.2   0.1   0.2  70.5   0.0    7  39022   6844    3    3    3 149.14 
17:43:16  29.2   0.2   0.2  70.5   0.0    7  39293   6877    3    3    3 148.35 
17:43:17  29.2   0.1   0.2  70.5   0.0    7  39411   6801    3    3    3 148.67 
17:43:18  29.1   0.3   0.2  70.4   0.0    8  39236   6874    3    3    3 147.66 
17:43:19  29.3   0.2   0.2  69.7   0.7    7  39564   6951    3    3    3 148.43 
17:43:20  29.2   0.2   0.2  70.4   0.1    7  39269   6920    3    3    3 149.35 
17:43:21  29.0   0.2   0.3  70.6   0.0    7  38881   6865    3    3    3 149.05 
17:43:22  29.2   0.2   0.2  70.5   0.0    7  39145   6958    3    3    3 149.53 
17:43:23  29.2   0.1   0.2  70.5   0.0    7  38929   6923    3    3    3 149.82 
17:43:24  29.0   0.2   0.2  70.6   0.1    7  39496   6993    3    3    3 148.43 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:43:25  29.2   0.1   0.2  70.6   0.0    7  39112   6899    3    3    3 149.57 
17:43:26  29.1   0.2   0.2  70.5   0.0    8  39829   7163    3    3    3 147.06 
17:43:27  28.8   0.2   0.2  70.8   0.0    8  40139   7041    2    1    2 147.81 
