Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:48:15  28.9   0.0   0.2  70.9   0.0    7  37026   7084    3    3    3 146.03 
03:48:16  29.0   0.1   0.2  70.6   0.2    7  37456   6848    3    3    3 134.60 
03:48:17  29.1   0.0   0.2  70.7   0.0    7  36472   6788    3    3    3 146.09 
03:48:18  28.8   0.0   0.3  70.9   0.0    7  36436   6809    3    3    3 134.38 
03:48:19  28.9   0.0   0.2  70.9   0.0    6  37367   6906    3    3    3 145.50 
03:48:20  29.1   0.0   0.2  70.7   0.0    7  36619   6874    3    3    3 134.51 
03:48:21  29.0   0.0   0.2  70.8   0.0    2  36486   6909    3    3    3 146.01 
03:48:22  29.1   0.0   0.3  70.5   0.2    7  36899   6818    3    3    3 134.38 
03:48:23  29.0   0.0   0.2  70.9   0.0    7  36536   6994    3    3    3 146.15 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:48:24  28.9   0.0   0.3  70.9   0.0    7  36823   6998    3    3    3 133.62 
03:48:25  29.0   0.1   0.2  70.8   0.0    7  36951   6885    3    3    3 146.18 
03:48:26  29.0   0.0   0.2  70.8   0.0    7  36371   6934    3    3    3 134.41 
03:48:27  29.0   0.0   0.2  70.7   0.1    7  37276   6881    3    3    3 146.89 
03:48:28  29.1   0.0   0.1  70.7   0.1    7  36610   6923    3    3    3 133.48 
03:48:29  29.1   0.0   0.2  70.7   0.0    8  36548   6829    3    3    3 146.67 
03:48:30  29.1   0.0   0.2  70.7   0.0    7  37398   7107    3    3    3 134.16 
03:48:31  29.2   0.0   0.2  70.6   0.0    7  36328   6924    3    3    3 146.51 
03:48:32  29.0   0.0   0.2  70.7   0.2    7  36474   6941    3    3    4 133.88 
03:48:33  29.2   0.0   0.2  70.6   0.0    8  37430   6849    3    3    3 146.83 
03:48:34  29.0   0.0   0.3  70.7   0.0    7  36437   6912    4    3    4 134.22 
03:48:35  29.2   0.0   0.2  70.7   0.0    7  36424   6927    3    3    3 146.47 
03:48:36  29.0   0.0   0.3  70.7   0.0    2  37224   6968    3    3    3 133.97 
03:48:37  29.0   0.0   0.2  70.8   0.0    7  36747   6849    3    3    3 146.02 
03:48:38  29.0   0.0   0.2  68.1   2.8    4  36931   6901    4    3    3 133.23 
03:48:39  29.1   0.0   0.2  69.9   0.8    2  36660   6991    3    3    3 146.14 
03:48:40  29.0   0.0   0.2  70.8   0.0    7  36470   6835    3    3    3 133.58 
03:48:41  29.0   0.1   0.2  70.7   0.0    7  37220   6917    3    3    3 146.60 
03:48:42  29.0   0.0   0.2  70.8   0.0    5  36451   6909    3    3    3 133.06 
03:48:43  29.0   0.0   0.2  70.8   0.0    7  37003   6981    3    3    3 146.05 
03:48:44  29.2   0.0   0.1  68.9   1.8    7  36811   6909    3    3    3 133.28 
03:48:45  29.1   0.0   0.2  70.7   0.0    7  36477   6785    3    3    3 146.63 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:48:46  29.1   0.0   0.2  70.7   0.0    7  36335   6870    3    3    3 133.70 
03:48:47  29.1   0.0   0.2  70.7   0.0    7  37239   6871    3    3    3 147.04 
03:48:48  29.0   0.0   0.3  70.7   0.0    7  36569   6855    3    3    3 133.64 
03:48:49  29.2   0.0   0.1  70.7   0.0    7  36944   6844    3    3    3 147.37 
03:48:50  29.1   0.0   0.2  70.0   0.8    7  36504   6856    3    3    3 133.65 
03:48:51  29.1   0.1   0.1  70.7   0.0    9  36229   6904    3    3    3 147.51 
03:48:52  29.1   0.0   0.3  70.6   0.0    7  37220   6841    3    3    3 133.26 
03:48:53  29.0   0.0   0.2  70.8   0.0    7  36599   6892    3    3    3 146.11 
03:48:54  29.0   0.0   0.2  70.8   0.0    7  36369   6880    3    3    3 132.77 
03:48:55  28.8   0.0   0.3  70.5   0.4    7  37351   7008    3    3    3 146.93 
03:48:56  29.2   0.0   0.1  70.7   0.0    7  36358   6878    3    3    3 133.28 
03:48:57  29.0   0.0   0.2  70.8   0.0    7  36389   6881    3    3    3 147.64 
03:48:58  29.0   0.0   0.3  70.7   0.0    7  36787   6852    3    3    3 133.13 
03:48:59  29.0   0.0   0.2  70.8   0.0    8  36255   6863    3    3    3 147.67 
03:49:00  29.0   0.0   0.3  70.7   0.0    7  37018   7034    3    3    3 133.51 
03:49:01  29.2   0.0   0.1  70.7   0.0    7  36406   6950    3    3    3 148.06 
03:49:02  29.0   0.0   0.3  70.7   0.0    7  36361   7121    7    6    7 133.28 
03:49:03  28.9   0.1   0.2  70.9   0.0    7  37270   6970    3    3    3 147.26 
03:49:04  29.1   0.0   0.2  70.7   0.0    7  36463   6941    4    3    4 133.15 
03:49:05  29.1   0.0   0.2  70.7   0.1    7  36634   6946    3    3    3 148.24 
03:49:06  29.0   0.0   0.3  70.6   0.1    7  37165   6943    3    3    3 133.45 
03:49:07  29.1   0.0   0.2  70.7   0.0    7  36485   6862    3    3    3 147.99 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:49:08  29.1   0.0   0.2  70.7   0.0    7  37146   6843    3    3    3 133.04 
03:49:09  28.9   0.0   0.2  70.9   0.0    7  36241   6952    3    3    3 147.60 
03:49:10  29.0   0.0   0.3  70.7   0.0    7  36486   6835    3    3    3 132.71 
03:49:11  29.1   0.0   0.2  70.2   0.6    7  37114   6768    3    3    3 148.34 
03:49:12  29.0   0.0   0.2  70.8   0.0    7  36276   6834    3    3    3 132.57 
03:49:13  29.2   0.0   0.2  70.6   0.0    7  36194   6885    3    3    3 148.09 
03:49:14  29.0   0.0   0.2  70.9   0.0    7  36972   6894    3    3    3 131.87 
03:49:15  29.1   0.0   0.2  70.7   0.0    7  36644   6997    3    3    3 148.23 
03:49:16  29.1   0.1   0.2  69.9   0.8    7  36573   6831    3    3    3 133.15 
03:49:17  28.9   0.0   0.2  70.9   0.0    5  36913   7107    3    3    3 148.53 
03:49:18  29.1   0.0   0.2  70.7   0.0    7  36020   6850    3    3    3 132.42 
03:49:19  28.7   0.0   0.2  71.1   0.0    7  37246   7126    3    3    3 147.96 
03:49:20  29.0   0.0   0.2  70.8   0.0    7  36284   6897    3    3    3 132.69 
03:49:21  29.0   0.0   0.3  69.4   1.3    7  36731   6930    3    3    3 149.27 
03:49:22  28.9   0.0   0.3  68.4   2.5    7  36414   7000    3    3    3 132.36 
03:49:23  29.0   0.0   0.2  70.9   0.0    8  36635   6969    3    3    3 148.13 
03:49:24  28.9   0.0   0.2  70.9   0.0    7  37215   6836    3    3    3 131.63 
03:49:25  29.1   0.0   0.3  70.7   0.0    8  36327   6917    3    3    3 149.10 
03:49:26  29.1   0.0   0.2  70.8   0.0    7  36247   6825    3    3    3 132.00 
03:49:27  29.0   0.0   0.2  70.7   0.2    8  37102   7001    2    2    2 148.84 
03:49:28  29.0   0.0   0.2  70.8   0.0    7  36296   6865    1    1    1 132.00 
03:49:29  29.0   0.1   0.2  70.8   0.0    7  36911   6887    3    3    3 149.31 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:49:30  29.1   0.0   0.1  70.8   0.0    7  36657   7156    3    3    3 131.61 
03:49:31  29.0   0.0   0.2  70.8   0.0    7  36237   6976    3    3    3 148.67 
03:49:32  29.0   0.0   0.2  70.6   0.2    7  37138   6962    3    3    3 132.36 
03:49:33  29.2   0.0   0.2  70.7   0.0    7  36308   6927    3    3    3 149.52 
03:49:34  29.2   0.0   0.2  70.6   0.0    7  36636   6907    4    3    4 132.04 
03:49:35  29.1   0.0   0.2  70.7   0.0    7  36713   6929    3    3    3 149.33 
03:49:36  29.2   0.0   0.2  70.5   0.0    2  36392   6890    3    3    3 132.04 
03:49:37  29.1   0.0   0.2  69.7   1.1    7  37046   6918    3    3    3 149.16 
03:49:38  29.0   0.0   0.2  69.3   1.6    7  36445   6829    3    3    3 132.07 
03:49:39  28.9   0.0   0.3  70.1   0.7    8  36465   7039    3    3    3 147.45 
03:49:40  29.0   0.0   0.2  70.8   0.0    7  36560   6885    3    3    3 132.36 
03:49:41  28.8   0.0   0.3  70.9   0.1    8  36416   6951    3    3    3 147.84 
03:49:42  29.1   0.1   0.2  70.7   0.0    7  36861   7001    3    3    3 132.21 
03:49:43  29.0   0.0   0.3  70.7   0.0    7  36577   6951    3    3    3 149.77 
03:49:44  29.0   0.0   0.2  69.3   1.5    7  36201   6878    3    3    3 132.03 
03:49:45  29.1   0.0   0.3  70.5   0.2    7  36936   6972    3    3    3 150.26 
03:49:46  29.0   0.0   0.3  70.7   0.0    7  36040   6864    3    3    3 131.95 
03:49:47  29.0   0.0   0.3  70.7   0.0    7  36921   6967    3    3    3 149.32 
03:49:48  29.1   0.0   0.2  70.8   0.0    7  36374   6814    3    3    3 131.88 
03:49:49  29.1   0.0   0.2  70.7   0.0    7  36413   6849    3    3    3 150.11 
03:49:50  29.0   0.0   0.2  70.2   0.6    2  36652   7032    3    3    3 130.94 
03:49:51  29.0   0.0   0.2  70.8   0.0    7  36404   6971    3    3    3 150.09 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:49:52  29.0   0.0   0.2  70.8   0.0    7  36183   6877    3    3    3 131.17 
03:49:53  28.9   0.0   0.3  70.8   0.0    7  36725   6881    3    3    3 149.81 
03:49:54  29.0   0.0   0.3  70.8   0.0    7  36046   6980    3    3    3 131.08 
03:49:55  29.1   0.0   0.2  70.6   0.2    5  36631   6967    3    3    3 149.92 
03:49:56  28.9   0.1   0.3  70.8   0.0    7  36122   6993    3    3    3 130.98 
03:49:57  28.9   0.0   0.2  70.9   0.0    7  36267   6883    3    3    3 150.04 
03:49:58  29.2   0.0   0.2  70.7   0.0    7  36634   6802    3    3    3 131.41 
03:49:59  29.1   0.0   0.2  70.6   0.0    7  36257   6980    3    3    3 150.04 
03:50:00  29.1   0.0   0.2  70.5   0.2    7  37072   6871    3    3    3 131.41 
03:50:01  29.2   0.0   0.1  70.7   0.0    7  36307   6932    3    3    3 150.02 
03:50:02  29.1   0.0   0.3  70.5   0.2    6  36259   7328    9    9    9 131.62 
03:50:03  29.0   0.0   0.2  70.4   0.4    9  37057   7163    4    3    3 150.11 
03:50:04  29.2   0.0   0.2  70.6   0.0    7  36174   6994    4    3    4 131.22 
03:50:05  29.0   0.0   0.3  70.7   0.0    7  36849   6893    3    3    3 150.12 
03:50:06  29.0   0.0   0.2  70.8   0.0    7  36304   7018    3    3    3 130.23 
03:50:07  29.1   0.1   0.2  70.7   0.0    7  36400   6962    3    3    3 150.27 
03:50:08  29.1   0.0   0.2  70.6   0.2    7  36969   7147    3    3    3 131.15 
03:50:09  29.2   0.0   0.2  70.6   0.1    7  36432   6947    3    3    3 152.34 
03:50:10  29.2   0.0   0.2  70.7   0.0    7  36971   6868    3    3    3 152.75 
03:50:11  29.1   0.0   0.2  70.7   0.0    7  36414   7020    3    3    3 151.60 
03:50:12  29.2   0.0   0.2  70.6   0.0    7  36171   6920    3    3    3 131.40 
03:50:13  29.2   0.0   0.2  70.6   0.1    7  36746   6921    3    3    3 151.34 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:50:14  29.1   0.0   0.2  70.7   0.0    7  36194   6844    3    3    3 131.62 
03:50:15  29.2   0.0   0.2  70.6   0.0    7  36499   6935    3    3    3 151.25 
03:50:16  29.0   0.0   0.2  70.9   0.0    7  36460   6905    3    3    3 130.69 
03:50:17  29.1   0.0   0.2  70.7   0.0    7  36129   6950    3    3    3 151.08 
03:50:18  29.1   0.0   0.2  70.7   0.0    7  37008   7021    3    3    3 130.61 
03:50:19  29.1   0.0   0.2  66.1   4.7    9  36522   7570    3    3    3 151.39 
03:50:20  29.0   0.0   0.2  70.8   0.0    7  36466   6943    3    3    3 130.27 
03:50:21  28.9   0.0   0.2  70.9   0.0    7  36121   6923    3    3    3 150.62 
03:50:22  28.9   0.0   0.3  70.8   0.0    7  35861   6879    3    3    3 130.79 
03:50:23  29.1   0.0   0.1  70.8   0.0    4  36377   6872    3    3    3 150.84 
03:50:24  29.1   0.0   0.2  70.3   0.4    7  35873   6923    3    3    3 130.72 
03:50:25  29.2   0.0   0.2  70.7   0.0    7  36528   6957    3    3    3 151.56 
03:50:26  29.1   0.0   0.2  70.8   0.0    7  36015   7016    3    3    3 130.79 
03:50:27  29.1   0.0   0.2  70.7   0.0    7  35963   6993    3    3    3 151.54 
03:50:28  29.0   0.0   0.2  70.8   0.0    7  36329   6825    3    3    3 130.75 
03:50:29  28.9   0.0   0.3  70.6   0.2    7  35912   6893    3    3    3 151.67 
03:50:30  28.9   0.1   0.2  70.9   0.0    7  37062   7204    3    3    3 130.00 
03:50:31  29.1   0.0   0.1  70.7   0.1    7  36399   7123    3    3    3 150.30 
03:50:32  29.1   0.0   0.2  70.7   0.0    3  35783   6855    3    3    3 130.49 
03:50:33  29.1   0.0   0.2  70.7   0.0    8  36359   6828    3    3    3 151.84 
03:50:34  29.0   0.0   0.2  69.0   1.8    7  35685   6959    4    3    4 130.80 
03:50:35  28.9   0.0   0.3  70.5   0.3    7  36763   6974    3    3    3 152.40 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:50:36  28.9   0.0   0.2  70.9   0.1    7  36065   6882    3    3    3 130.08 
03:50:37  29.1   0.0   0.2  70.8   0.0    7  36056   7057    3    3    3 150.28 
03:50:38  28.9   0.0   0.3  70.8   0.0    7  36289   6858    3    3    3 129.83 
03:50:39  28.8   0.0   0.2  67.5   3.6    7  36526   7075    3    3    3 150.46 
03:50:40  29.0   0.0   0.3  69.6   1.1    7  36535   6828    3    3    3 129.96 
03:50:41  29.0   0.0   0.2  70.8   0.0    7  36109   6907    3    3    3 151.59 
03:50:42  29.0   0.0   0.3  70.8   0.0    7  36282   6879    3    3    3 129.49 
03:50:43  28.8   0.0   0.2  71.0   0.0    1  36108   6961    3    3    3 129.79 
03:50:44  29.0   0.0   0.2  70.8   0.0    7  36363   6841    3    3    3 150.59 
03:50:45  29.1   0.0   0.1  69.7   1.1    7  36450   6866    3    3    3 129.61 
03:50:46  29.2   0.0   0.1  70.7   0.0    7  36130   6906    3    3    3 151.34 
03:50:47  29.0   0.0   0.3  70.8   0.0    7  36369   6973    3    3    3 130.03 
03:50:48  29.2   0.0   0.2  70.7   0.0    7  36209   6897    3    3    3 151.30 
03:50:49  28.9   0.1   0.3  70.7   0.0    7  35795   6881    3    3    3 129.51 
03:50:50  29.2   0.0   0.1  70.4   0.3    7  36782   6896    3    3    3 151.51 
03:50:51  28.9   0.0   0.2  71.0   0.0    7  35798   6945    3    3    3 129.77 
03:50:52  29.0   0.0   0.2  70.8   0.0    7  36545   6804    3    3    3 152.03 
03:50:53  28.9   0.0   0.2  70.9   0.0    7  35906   6857    3    3    3 129.45 
03:50:54  29.1   0.0   0.1  70.8   0.0    7  36793   6977    3    3    3 151.07 
03:50:55  29.2   0.0   0.2  70.0   0.7    7  35874   6942    3    3    3 129.75 
03:50:56  29.1   0.0   0.2  68.3   2.4    7  36107   6906    3    3    3 151.10 
03:50:57  29.0   0.1   0.2  70.8   0.0    3  36216   6940    3    3    3 129.26 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:50:58  29.0   0.0   0.3  70.8   0.0    7  36146   6892    3    3    3 151.93 
03:50:59  29.1   0.0   0.2  70.7   0.0    9  36397   6836    3    3    3 129.77 
03:51:00  29.0   0.0   0.2  70.8   0.0    7  36274   6949    3    3    3 151.75 
03:51:01  29.0   0.0   0.2  70.6   0.2    7  35823   6868    3    3    3 129.29 
03:51:02  29.0   0.0   0.3  70.3   0.5    7  37112   7134    9    6    7 152.22 
03:51:03  29.0   0.0   0.2  70.4   0.4    7  35909   7074    3    3    5 130.06 
03:51:04  29.2   0.0   0.2  70.6   0.0    8  36653   6838    4    3    4 152.59 
03:51:05  29.0   0.0   0.3  70.7   0.0    7  35899   6985    3    3    3 129.62 
03:51:06  29.2   0.0   0.2  70.7   0.0    7  36725   7047    3    3    3 152.09 
03:51:07  29.2   0.0   0.2  70.5   0.0    8  35833   6958    3    3    3 129.86 
03:51:08  29.1   0.0   0.2  69.5   1.2    7  35904   6822    3    3    3 152.31 
03:51:09  29.1   0.0   0.2  70.7   0.0    7  36372   6928    3    3    3 129.83 
03:51:10  29.2   0.0   0.1  70.7   0.0    7  36275   6957    3    3    3 152.19 
03:51:11  29.0   0.0   0.2  70.8   0.0    7  36557   7033    3    3    3 129.10 
03:51:12  29.2   0.0   0.1  70.7   0.0    7  36113   6896    3    3    3 152.42 
03:51:13  29.2   0.0   0.2  70.2   0.3    7  35781   6931    3    3    3 130.08 
03:51:14  29.1   0.0   0.2  70.7   0.0    7  36584   6933    3    3    3 152.20 
03:51:15  29.1   0.0   0.2  70.8   0.0    7  36022   6939    3    3    3 130.09 
03:51:16  29.1   0.0   0.2  70.7   0.0    7  36829   6843    3    3    3 152.29 
03:51:17  29.0   0.0   0.2  70.8   0.0    7  35887   6864    3    3    3 129.75 
03:51:18  29.0   0.1   0.2  70.5   0.2    7  36007   6825    3    3    3 152.03 
03:51:19  29.2   0.0   0.2  70.7   0.0    7  36343   6972    3    3    3 130.79 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:51:20  29.1   0.0   0.2  70.7   0.0    7  36415   7131    3    3    3 152.07 
03:51:21  29.1   0.0   0.2  70.8   0.0    7  36559   6879    3    3    3 130.42 
03:51:22  29.1   0.0   0.2  70.7   0.0    7  35903   6920    3    3    3 152.41 
03:51:23  28.8   0.0   0.3  70.9   0.0    7  36648   7032    3    3    3 130.65 
03:51:24  29.0   0.0   0.2  68.1   2.8    7  36115   6837    3    3    3 151.84 
03:51:25  29.1   0.0   0.2  70.7   0.0    7  35678   6934    3    3    3 129.97 
03:51:26  28.9   0.0   0.2  71.0   0.0    7  36680   6886    3    3    3 151.99 
03:51:27  29.0   0.0   0.2  70.8   0.0    7  35737   7007    3    3    3 130.40 
03:51:28  29.0   0.0   0.2  70.8   0.0    7  36605   6866    3    3    3 151.52 
03:51:29  29.1   0.0   0.2  70.2   0.6    7  35620   6910    3    3    3 130.70 
03:51:30  29.0   0.0   0.2  70.8   0.0    7  37122   7176    3    3    3 151.60 
03:51:31  29.1   0.0   0.2  70.7   0.1    8  35768   7027    3    3    3 130.17 
03:51:32  29.1   0.0   0.2  70.7   0.0    7  36263   6994    3    3    3 151.72 
03:51:33  29.0   0.0   0.2  70.8   0.0    7  36353   6906    3    3    3 130.72 
03:51:34  29.1   0.0   0.3  70.0   0.7    7  35864   6922    4    3    4 151.86 
03:51:35  28.9   0.1   0.2  70.9   0.0    7  36422   7004    3    3    3 130.64 
03:51:36  29.0   0.0   0.2  70.8   0.0    2  35997   6939    3    3    3 151.52 
03:51:37  29.2   0.0   0.2  70.6   0.0    7  36499   6892    3    3    3 131.31 
03:51:38  29.0   0.0   0.3  70.8   0.0    7  35594   6889    3    3    3 151.40 
03:51:39  29.1   0.0   0.2  67.9   2.8   10  35730   6990    3    3    3 130.96 
03:51:40  29.2   0.0   0.2  67.8   2.9    7  36826   6912    3    3    3 152.11 
03:51:41  29.2   0.0   0.2  70.6   0.0    7  35799   6916    3    3    3 131.33 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:51:42  29.2   0.0   0.2  70.7   0.0    7  36673   6852    3    3    3 152.05 
03:51:43  18.6   0.1   1.3  79.2   0.8    2  22660   5439   23   13   28  96.11 
03:51:44  16.8   0.3   2.3  79.2   1.5    7  21777   5249   17    4    5 120.56 
03:51:45  29.4   0.0   0.2  70.4   0.0    7  33260   6883    3    3    3 141.88 
03:51:46  29.2   0.0   0.2  70.6   0.0    7  40499   6984    3    3    3 145.85 
03:51:47  29.3   0.1   0.2  70.5   0.0    7  40063   6887    3    3    3 148.12 
03:51:48  29.3   0.0   0.2  70.6   0.0    7  40555   6885    3    3    3 148.17 
03:51:49  29.2   0.0   0.2  70.4   0.3    7  40456   7127    3    3    3 126.69 
03:51:50  29.1   0.0   0.3  70.7   0.0    7  40677   7013    3    3    3 145.80 
03:51:51  29.2   0.0   0.3  70.6   0.0    7  40232   6979    3    3    3 127.63 
03:51:52  29.1   0.0   0.3  70.6   0.0    7  40239   6915    3    3    3 146.57 
03:51:53  29.3   0.0   0.2  70.6   0.0    7  40086   6865    3    3    3 126.80 
03:51:54  29.3   0.0   0.2  68.8   1.8    7  40401   7064    3    3    9 146.27 
03:51:55  29.1   0.0   0.3  68.5   2.2    7  40162   7014    3    3    3 127.42 
03:51:56  29.2   0.0   0.2  70.6   0.0    7  40413   6887    3    3    3 145.92 
03:51:57  29.2   0.0   0.3  70.5   0.0    7  39990   6907    3    3    3 127.57 
03:51:58  29.2   0.0   0.2  70.6   0.0    7  40020   6865    3    3    3 146.45 
03:51:59  29.1   0.0   0.3  70.1   0.6    7  39944   6872    3    3    4 127.76 
03:52:00  29.1   0.1   0.3  65.4   5.1    7  40572   6846    3    3    3 146.89 
03:52:01  29.2   0.0   0.3  70.0   0.5    4  39761   6820    3    3    3 127.87 
03:52:02  29.3   0.0   0.3  70.5   0.0    7  40458   7233    7    6    7 145.96 
03:52:03  29.4   0.0   0.2  70.5   0.0    7  40053   7012    3    3    3 128.24 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
03:52:04  29.3   0.0   0.3  70.5   0.0    7  40237   7069    4    3    4 146.35 
03:52:05  29.4   0.0   0.1  61.0   9.4    7  40550   7058    3    3    3 127.92 
03:52:06  29.1   0.0   0.2  70.7   0.0    7  40118   6851    3    3    3 146.01 
03:52:07  29.4   0.0   0.2  70.5   0.0    7  40196   6857    3    3    3 127.73 
03:52:08  29.1   0.1   0.3  70.6   0.0    7  40179   6851    3    3    3 145.45 
03:52:09  29.2   0.0   0.2  70.5   0.0    7  40145   6892    3    3    3 127.81 
03:52:10  19.6   0.1   1.3  76.8   2.3    2  26783   6805   29   14   28 115.55 
03:52:11  17.4   0.2   2.2  79.5   0.7    7  22960   5198   12    3    6 125.46 
03:52:12  29.2   0.1   0.2  70.5   0.0    7  37067   7022    3    3    3 157.72 
