Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:12:20  29.0   0.1   0.3  70.7   0.0    7  39535   7036    3    3    3 148.43 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:12:21  29.1   0.2   0.2  70.2   0.4    7  39761   7023    3    3    3 148.85 
17:12:22  29.4   0.2   0.1  70.1   0.1    7  39430   6916    3    3    3 148.82 
17:12:23  29.2   0.2   0.2  70.5   0.0    5  39521   6980    3    3    3 148.84 
17:12:24  29.1   0.2   0.2  70.6   0.0    7  39751   7037    3    3    3 149.33 
17:12:25  29.2   0.1   0.2  70.5   0.0    7  39397   6815    3    3    3 149.51 
17:12:26  29.1   0.2   0.3  70.5   0.0    2  40393   7037    3    3    3 149.39 
17:12:27  29.2   0.1   0.2  70.2   0.4    7  39517   7025    3    3    3 148.69 
17:12:28  29.3   0.1   0.1  70.4   0.0    7  39655   7096    3    3    3 148.55 
17:12:29  29.2   0.2   0.2  70.5   0.0    7  40000   6942    3    3    3 148.17 
17:12:30  29.2   0.1   0.2  70.5   0.0    7  39524   6833    3    3    3 148.77 
17:12:31  29.4   0.2   0.1  70.4   0.0    7  39379   6893    3    3    3 149.29 
17:12:32  29.3   0.1   0.2  70.3   0.2    7  39208   7073    3    3    3 148.38 
17:12:33  29.2   0.1   0.2  70.5   0.0    7  39547   6978    3    3    3 148.58 
17:12:34  29.2   0.2   0.2  70.4   0.0    7  39344   6960    3    3    3 149.39 
17:12:35  29.3   0.2   0.2  70.4   0.0    7  39701   7163    7    6    7 149.11 
17:12:36  29.1   0.2   0.2  70.6   0.0    7  40207   6940    3    3    3 148.33 
17:12:37  29.1   0.1   0.2  70.6   0.1    7  39859   6914    4    3    4 148.16 
17:12:38  29.2   0.1   0.2  70.5   0.0    7  39347   6925    3    3    3 149.38 
17:12:39  29.2   0.2   0.1  70.5   0.0    7  39576   6961    3    3    3 148.88 
17:12:40  29.1   0.1   0.2  70.6   0.0    7  39386   6965    3    3    3 149.36 
17:12:41  29.0   0.1   0.2  70.7   0.0    7  39569   6778    3    3    3 149.46 
17:12:42  29.1   0.2   0.2  70.2   0.4    7  40028   6890    3    3    3 147.85 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:12:43  29.1   0.2   0.2  70.6   0.0    3  39270   6863    3    3    3 148.82 
17:12:44  29.2   0.2   0.2  70.5   0.0    7  39624   6993    3    3    3 148.48 
17:12:45  29.1   0.1   0.3  70.5   0.0    7  40029   6838    3    3    3 148.97 
17:12:46  29.1   0.1   0.2  70.6   0.0    7  39771   6916    3    3    3 148.12 
17:12:47  29.0   0.1   0.2  70.7   0.0    7  39573   6949    3    3    3 148.59 
17:12:48  29.0   0.2   0.2  70.2   0.5    7  39603   6905    3    3    3 148.19 
17:12:49  29.3   0.1   0.2  70.5   0.0    7  39603   6844    3    3    3 149.04 
17:12:50  29.2   0.2   0.1  70.5   0.0    7  39485   6893    3    3    3 149.07 
17:12:51  29.2   0.2   0.2  70.4   0.0    7  39944   7206    3    3    3 148.80 
17:12:52  29.2   0.2   0.2  70.4   0.0    7  40086   7203    3    3    3 148.92 
17:12:53  29.1   0.2   0.2  66.6   3.9    7  39753   6920    3    3    3 147.91 
17:12:54  29.2   0.2   0.2  70.5   0.0    7  39718   6925    3    3    3 148.47 
17:12:55  29.2   0.2   0.2  70.5   0.0    7  40131   7010    3    3    3 148.99 
17:12:56  29.3   0.1   0.2  70.3   0.0    7  39252   6815    3    3    3 149.76 
17:12:57  29.1   0.1   0.2  70.6   0.0    7  39848   6903    3    3    3 149.07 
17:12:58  29.1   0.2   0.3  68.9   1.7    7  39061   6925    3    3    3 149.25 
17:12:59  29.1   0.2   0.3  70.5   0.0    7  39443   6946    3    3    3 149.03 
17:13:00  29.3   0.1   0.2  70.4   0.0    7  39379   6912    3    3    3 149.47 
17:13:01  29.1   0.1   0.2  70.6   0.0    7  39484   6784    3    3    3 148.96 
17:13:02  29.1   0.1   0.2  70.7   0.0    7  39298   6895    3    3    3 149.22 
17:13:03  29.2   0.1   0.2  70.5   0.1    7  39469   6972    3    3    3 148.61 
17:13:04  29.2   0.1   0.2  68.1   2.4    7  39911   6939    3    3    3 149.74 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:13:05  29.2   0.1   0.2  70.3   0.1    8  39760   6908    3    3    3 149.14 
17:13:06  29.2   0.1   0.2  70.5   0.0    7  39259   6895    3    3    3 149.06 
17:13:07  28.9   0.2   0.3  70.7   0.0    7  39585   7071    4    3    4 147.94 
17:13:08  29.2   0.2   0.2  70.5   0.0    7  39048   6928    3    3    3 147.97 
17:13:09  29.1   0.1   0.3  68.2   2.4    7  39577   6841    3    3    3 149.05 
17:13:10  29.2   0.2   0.2  70.5   0.0    7  39471   6900    3    3    3 148.34 
17:13:11  29.2   0.2   0.3  70.4   0.0    7  39436   6898    3    3    3 148.56 
17:13:12  29.3   0.2   0.2  70.3   0.0    7  39071   6971    3    3    3 149.43 
17:13:13  29.2   0.1   0.2  70.5   0.0    7  40327   6918    3    3    3 149.17 
17:13:14  29.0   0.2   0.3  67.1   3.6    7  39315   6940    3    3    3 148.22 
17:13:15  29.2   0.2   0.1  69.2   1.4    7  39396   6868    3    3    3 148.23 
17:13:16  29.0   0.2   0.3  70.6   0.0    7  39531   6984    3    3    3 148.01 
17:13:17  29.2   0.2   0.2  70.5   0.0    7  39102   6808    3    3    3 148.89 
17:13:18  29.2   0.2   0.3  70.4   0.0    7  39366   6899    3    3    3 149.22 
17:13:19  29.2   0.1   0.2  69.7   0.9    7  39311   6863    3    3    3 149.48 
17:13:20  29.2   0.2   0.1  70.5   0.0    7  39228   7048    3    3    3 148.45 
17:13:21  29.1   0.2   0.2  70.6   0.0    7  39693   7061    3    3    3 149.12 
17:13:22  29.2   0.2   0.2  67.8   2.6    7  39485   6999    3    3    3 148.79 
17:13:23  29.2   0.1   0.2  70.6   0.0    7  38663   6857    3    3    3 149.41 
17:13:24  29.1   0.2   0.2  70.5   0.0    7  39426   6971    3    3    3 148.81 
17:13:25  29.1   0.2   0.2  70.6   0.0    7  39424   6915    3    3    3 148.30 
17:13:26  29.1   0.2   0.2  70.6   0.0    7  39248   6872    3    3    3 148.41 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:13:27  29.1   0.2   0.2  70.3   0.3    7  39467   6935    3    3    3 147.95 
17:13:28  29.1   0.2   0.3  70.5   0.0    7  39224   6974    3    3    3 149.14 
17:13:29  29.2   0.2   0.2  70.4   0.0    7  40234   6886    3    3    3 148.52 
17:13:30  29.1   0.2   0.2  70.5   0.0    7  39409   6962    3    3    3 147.56 
17:13:31  29.3   0.2   0.2  70.4   0.0    7  39239   6931    3    3    3 148.28 
17:13:32  29.0   0.1   0.3  70.1   0.6    7  39451   6999    3    3    3 148.93 
17:13:33  29.1   0.3   0.2  70.4   0.0    7  39392   6938    3    3    3 148.47 
17:13:34  29.3   0.1   0.1  70.4   0.0    7  39202   6821    3    3    3 148.74 
17:13:35  29.2   0.2   0.2  70.4   0.0    7  39513   7053    7    6    7 148.94 
17:13:36  29.3   0.1   0.1  70.4   0.0    7  39276   7020    3    3    3 148.08 
17:13:37  29.2   0.2   0.3  70.3   0.0    7  39903   6906    4    3    4 148.99 
17:13:38  29.2   0.2   0.1  70.4   0.2    7  39344   6958    3    3    3 149.53 
17:13:39  29.0   0.2   0.2  70.6   0.0    7  39294   6915    3    3    3 149.40 
17:13:40  28.9   0.2   0.2  70.8   0.0    2  39179   7061    3    3    3 149.38 
17:13:41  29.1   0.2   0.2  70.5   0.0    7  39003   6726    3    3    3 149.58 
17:13:42  29.0   0.1   0.2  70.7   0.0    7  39314   6785    3    3    3 149.42 
17:13:43  29.3   0.1   0.2  70.2   0.2    7  38916   6760    3    3    3 149.34 
17:13:44  29.0   0.1   0.3  70.6   0.0    7  38821   6786    3    3    3 149.47 
17:13:45  29.1   0.2   0.3  70.4   0.0    7  40114   6856    3    3    3 149.36 
17:13:46  29.2   0.2   0.1  70.5   0.0    7  39196   6876    3    3    3 147.81 
17:13:47  28.9   0.2   0.3  70.7   0.0    7  39408   6987    3    3    3 148.51 
17:13:48  29.1   0.1   0.2  70.6   0.1    7  39462   7042    3    3    3 148.85 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:13:49  29.2   0.2   0.1  70.5   0.0    7  39594   7106    3    3    3 148.10 
17:13:50  28.9   0.2   0.2  70.8   0.0    7  39307   6991    3    3    3 148.32 
17:13:51  29.1   0.1   0.2  70.7   0.0    7  39830   7115    3    3    3 148.85 
17:13:52  28.8   0.1   0.3  70.8   0.0    7  39848   7018    3    3    3 149.30 
17:13:53  29.3   0.1   0.1  70.5   0.0    7  39060   6850    4    3    3 149.57 
17:13:54  29.0   0.2   0.2  67.4   3.3    7  39844   7375    3    3    3 149.55 
17:13:55  28.9   0.2   0.2  70.8   0.0    7  39245   7012    3    3    3 148.71 
17:13:56  29.1   0.1   0.2  70.7   0.0    7  38946   7003    3    3    3 149.54 
17:13:57  29.2   0.2   0.2  70.4   0.0    7  39154   6897    3    3    3 148.97 
17:13:58  29.1   0.2   0.2  70.5   0.0    7  39030   6926    3    3    3 148.93 
17:13:59  29.0   0.1   0.2  68.5   2.2    7  39766   6892    3    3    3 149.55 
17:14:00  29.2   0.2   0.2  70.5   0.0    2  38937   6877    3    3    3 149.20 
17:14:01  29.2   0.1   0.2  70.5   0.0    6  39389   6994    3    3    3 148.78 
17:14:02  29.3   0.2   0.1  70.3   0.0    4  39071   6901    3    3    3 148.89 
17:14:03  29.4   0.2   0.1  70.3   0.0    7  38929   6837    3    3    3 149.89 
17:14:04  29.3   0.1   0.2  70.3   0.0    6  39084   6914    3    3    3 148.38 
17:14:05  29.4   0.2   0.1  70.3   0.0    7  39229   6974    3    3    3 148.91 
17:14:06  29.0   0.2   0.3  70.6   0.0    7  39636   6933    3    3    3 148.64 
17:14:07  29.2   0.2   0.2  70.4   0.0    5  38964   6943    4    3    4 149.82 
17:14:08  29.1   0.1   0.2  70.7   0.0    7  38998   6858    3    3    3 148.85 
17:14:09  29.2   0.2   0.2  70.5   0.0    7  39273   6862    3    3    3 149.21 
17:14:10  29.1   0.2   0.2  67.5   3.1    7  39052   6970    3    3    3 149.00 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:14:11  29.1   0.2   0.2  70.5   0.0    7  38766   6925    3    3    3 149.52 
17:14:12  29.1   0.1   0.2  70.6   0.0    7  38985   6946    3    3    3 149.43 
17:14:13  29.2   0.1   0.1  70.6   0.0    7  39757   6868    3    3    3 149.34 
17:14:14  29.0   0.2   0.2  70.7   0.0    7  38801   6944    3    3    3 149.54 
17:14:15  29.2   0.2   0.3  69.7   0.7    7  38761   6950    3    3    3 149.62 
17:14:16  29.0   0.1   0.3  70.6   0.0    7  38857   6954    3    3    3 149.09 
17:14:17  29.0   0.1   0.3  70.6   0.0    7  38921   6761    3    3    3 149.81 
17:14:18  29.0   0.2   0.2  70.7   0.0    7  39241   7022    3    3    3 148.80 
17:14:19  29.3   0.1   0.1  70.4   0.0    8  38706   6956    3    3    3 149.02 
17:14:20  29.1   0.1   0.2  70.5   0.1    7  39532   6926    3    3    3 149.49 
17:14:21  29.0   0.1   0.2  70.6   0.1    7  38989   6913    3    3    3 149.35 
17:14:22  29.4   0.1   0.1  70.0   0.4    7  38933   6902    3    3    3 148.88 
17:14:23  29.1   0.2   0.2  70.6   0.0    7  38825   6909    3    3    3 149.31 
17:14:24  29.0   0.2   0.2  70.6   0.0    7  39036   6900    3    3    3 149.22 
17:14:25  29.3   0.1   0.2  70.4   0.0    7  38967   6818    3    3    3 150.22 
17:14:26  29.1   0.2   0.3  70.5   0.0    7  38972   6924    3    3    3 149.47 
17:14:27  29.2   0.2   0.1  70.5   0.1    3  39290   7057    3    3    3 149.91 
17:14:28  29.3   0.1   0.2  70.4   0.0    7  38792   6994    3    3    3 150.01 
17:14:29  29.1   0.1   0.2  70.7   0.0    7  39055   6928    3    3    3 149.36 
17:14:30  29.2   0.1   0.1  70.5   0.0    7  38539   6873    3    3    3 149.61 
17:14:31  29.1   0.2   0.2  70.5   0.0    7  39182   6891    3    3    3 149.23 
17:14:32  29.2   0.2   0.2  70.3   0.2    7  38789   6946    3    3    3 148.91 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:14:33  29.2   0.2   0.2  70.4   0.0    7  38903   6970    3    3    3 149.52 
17:14:34  29.4   0.1   0.1  70.4   0.0    7  39813   6977    3    3    3 148.47 
17:14:35  29.2   0.2   0.3  70.2   0.2    7  39091   7264    9    6    9 149.65 
17:14:36  29.1   0.2   0.2  70.5   0.0    7  38808   6957    3    3    3 149.67 
17:14:37  29.2   0.1   0.2  70.5   0.0    7  38919   7109    4    3    4 149.85 
17:14:38  29.1   0.2   0.2  70.5   0.0    2  38727   6925    3    3    3 149.70 
17:14:39  29.2   0.2   0.2  70.4   0.0    2  39348   7071    3    3    3 147.46 
17:14:40  29.1   0.1   0.2  69.8   0.9    7  39841   6996    3    3    3 148.70 
17:14:41  29.2   0.2   0.2  70.5   0.0    7  39080   6851    3    3    3 149.02 
17:14:42  29.0   0.1   0.2  70.7   0.0    7  38594   6854    3    3    3 149.36 
17:14:43  29.2   0.2   0.2  70.5   0.0    7  38683   6895    3    3    3 149.70 
17:14:44  29.2   0.1   0.2  70.4   0.0    7  38693   6895    3    3    3 149.86 
17:14:45  29.2   0.1   0.2  70.1   0.3    7  38625   6757    3    3    3 149.19 
17:14:46  29.1   0.1   0.3  70.1   0.5    7  38935   6856    3    3    3 149.89 
17:14:47  29.0   0.1   0.2  70.7   0.0    7  39439   6811    3    3    3 150.36 
17:14:48  29.0   0.2   0.2  70.7   0.0    6  38583   7048    3    3    3 149.03 
17:14:49  29.1   0.2   0.2  70.5   0.0    7  39267   6962    3    3    3 148.84 
17:14:50  29.3   0.2   0.2  70.4   0.0    7  38731   6908    3    3    3 149.43 
17:14:51  29.0   0.1   0.3  66.5   4.1    7  39309   7178    3    3    3 149.36 
17:14:52  29.2   0.2   0.2  70.5   0.0    7  38887   6932    3    3    3 149.94 
17:14:53  29.1   0.1   0.2  70.7   0.0    7  39842   6939    3    3    3 149.36 
17:14:54  28.9   0.1   0.3  70.7   0.0    7  38717   6845    3    3    3 149.05 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:14:55  29.3   0.1   0.1  70.5   0.0    7  39129   6999    3    3    3 149.48 
17:14:56  29.0   0.1   0.2  70.5   0.2    7  38865   6914    3    3    3 149.18 
17:14:57  29.2   0.1   0.2  70.5   0.0    7  38836   6728    3    3    3 149.77 
17:14:58  29.1   0.1   0.3  70.6   0.0    7  38947   6787    3    3    3 149.76 
17:14:59  29.1   0.1   0.2  70.7   0.1    7  39174   6815    3    3    3 150.35 
17:15:00  28.9   0.2   0.3  70.6   0.0    7  39269   7042    3    3    3 148.44 
17:15:01  29.1   0.1   0.2  70.5   0.2    7  38747   6880    3    3    3 149.48 
17:15:02  29.0   0.1   0.3  70.6   0.1    7  38701   6926    6    5    6 149.45 
17:15:03  29.0   0.1   0.2  70.7   0.0    7  38682   6920    3    3    3 149.34 
17:15:04  29.1   0.2   0.2  70.5   0.0    7  38676   6932    3    3    3 149.67 
17:15:05  29.1   0.1   0.3  70.5   0.1    7  39670   6767    3    3    3 150.35 
17:15:06  29.1   0.1   0.2  70.6   0.1    7  38534   6955    3    3    3 149.93 
17:15:07  29.4   0.1   0.1  70.3   0.1    2  38596   6932    4    3    4 150.11 
17:15:08  29.1   0.2   0.2  70.6   0.0    7  38894   6940    3    3    3 150.08 
17:15:09  28.7   0.1   0.3  70.9   0.0    7  38611   6835    3    3    3 149.51 
17:15:10  29.0   0.1   0.2  70.7   0.0    7  39045   7002    3    3    3 147.96 
17:15:11  29.1   0.2   0.2  70.6   0.0    7  39471   6738    3    3    3 149.61 
17:15:12  29.2   0.2   0.2  70.4   0.0    7  38676   6861    3    3    3 149.87 
17:15:13  29.1   0.2   0.2  67.1   3.5    7  39075   6947    3    3    3 149.10 
17:15:14  29.2   0.2   0.2  70.5   0.0    7  38861   6910    3    3    3 149.84 
17:15:15  29.1   0.2   0.2  70.5   0.0    7  38696   6902    3    3    3 149.78 
17:15:16  29.2   0.2   0.2  70.5   0.0    2  38620   6999    3    3    3 150.26 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:15:17  29.1   0.2   0.2  70.6   0.0    7  39654   6808    3    3    3 149.37 
17:15:18  28.9   0.2   0.3  69.8   0.9    7  38612   6816    3    3    3 149.91 
17:15:19  29.2   0.1   0.1  70.5   0.0    7  39090   6881    3    3    3 149.14 
17:15:20  29.0   0.1   0.2  70.8   0.0    7  38944   6997    3    3    3 148.81 
17:15:21  28.9   0.2   0.3  70.7   0.0    7  39080   6918    3    3    3 148.80 
17:15:22  29.0   0.1   0.2  65.7   5.1    7  39554   7005    3    3    3 149.37 
17:15:23  29.1   0.2   0.3  70.2   0.3    8  38731   6899    3    3    3 149.87 
17:15:24  29.2   0.1   0.2  70.6   0.0    7  38516   6916    3    3    4 149.95 
17:15:25  29.2   0.2   0.2  70.5   0.0    2  38696   6924    3    3    3 150.32 
17:15:26  29.0   0.1   0.3  70.7   0.0    7  38812   6929    3    3    3 150.04 
17:15:27  29.0   0.1   0.2  70.7   0.0    7  38793   6987    3    3    3 149.58 
17:15:28  29.1   0.1   0.3  66.6   3.8    7  39492   7074    3    3    3 150.14 
17:15:29  29.3   0.1   0.1  70.0   0.5    7  38702   6870    3    3    3 150.00 
17:15:30  28.9   0.2   0.3  70.7   0.0    7  38692   7013    3    3    3 148.43 
17:15:31  29.2   0.1   0.2  70.6   0.0    7  38668   6794    3    3    3 150.16 
17:15:32  29.3   0.1   0.1  70.5   0.0    7  38627   6945    3    3    3 149.69 
17:15:33  29.0   0.2   0.2  69.3   1.3    7  39131   7073    3    3    3 149.77 
17:15:34  29.1   0.1   0.2  70.6   0.1    7  39421   6948    3    3    3 148.79 
17:15:35  29.0   0.1   0.3  70.6   0.0    7  38682   7174    7    6    7 150.04 
17:15:36  29.1   0.1   0.2  70.6   0.0    7  38792   6866    3    3    3 149.80 
17:15:37  29.1   0.1   0.2  70.7   0.0    7  38515   7017    4    3    4 150.23 
17:15:38  29.0   0.2   0.3  70.6   0.0    6  38765   6926    3    3    3 150.10 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:15:39  29.1   0.1   0.2  70.0   0.7    3  39182   6928    3    3    3 149.10 
17:15:40  29.1   0.2   0.2  70.6   0.0    7  38602   6897    3    3    3 150.18 
17:15:41  29.0   0.2   0.2  70.6   0.1    7  38815   6888    3    3    3 149.79 
17:15:42  29.3   0.2   0.2  70.4   0.0    7  38784   6885    3    3    3 150.34 
17:15:43  29.1   0.1   0.1  70.7   0.0    7  38357   6795    3    3    3 150.50 
17:15:44  29.1   0.2   0.2  68.1   2.5    7  39036   7075    3    3    3 149.28 
17:15:45  29.1   0.2   0.2  69.6   1.0    7  39146   6800    3    3    3 148.98 
17:15:46  29.0   0.2   0.3  70.6   0.0    7  38944   6948    3    3    3 149.22 
17:15:47  29.1   0.2   0.2  70.6   0.0    7  38779   6918    3    3    3 149.88 
17:15:48  29.3   0.2   0.1  70.5   0.0    8  38387   6944    3    3    3 149.52 
17:15:49  29.3   0.1   0.2  70.5   0.0    7  38766   6874    3    3    3 150.52 
17:15:50  29.0   0.2   0.2  70.1   0.5    7  39356   6854    3    3    3 149.93 
17:15:51  29.0   0.1   0.2  70.8   0.0    7  38812   7148    3    3    3 149.61 
17:15:52  29.1   0.1   0.3  70.6   0.0    7  38597   6925    3    3    3 149.89 
17:15:53  29.1   0.1   0.2  70.6   0.0    7  38888   6784    3    3    3 150.15 
17:15:54  29.0   0.2   0.2  70.7   0.0    7  38463   6760    3    3    3 149.60 
17:15:55  28.9   0.1   0.3  69.4   1.3    7  39291   6943    3    3    3 149.79 
17:15:56  29.0   0.1   0.2  70.7   0.0    7  38993   7089    3    3    3 149.97 
17:15:57  29.2   0.1   0.2  70.6   0.0    7  38767   6707    3    3    3 150.22 
17:15:58  29.1   0.1   0.2  70.6   0.0    7  38711   6761    3    3    3 149.43 
17:15:59  28.9   0.2   0.2  70.7   0.0    7  38446   6819    3    3    3 150.39 
17:16:00  29.0   0.2   0.2  70.4   0.2    7  39631   7160    3    3    3 150.09 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:16:01  29.0   0.2   0.2  70.6   0.0    7  38666   6981    3    3    3 150.55 
17:16:02  28.9   0.2   0.2  70.8   0.0    7  38823   7023    3    3    3 149.14 
17:16:03  29.2   0.2   0.2  70.4   0.0    7  38871   6953    3    3    3 149.43 
17:16:04  29.1   0.2   0.2  70.5   0.0    7  38752   7029    3    3    3 150.76 
17:16:05  29.3   0.2   0.2  70.2   0.2    7  39098   6879    3    3    3 150.53 
17:16:06  29.4   0.2   0.1  70.2   0.0    2  38849   6897    3    3    3 150.27 
17:16:07  28.8   0.2   0.3  70.8   0.0    6  38762   6956    4    3    4 149.87 
17:16:08  29.3   0.1   0.2  70.5   0.0    7  38575   6943    3    3    3 149.78 
17:16:09  29.0   0.1   0.2  70.8   0.0    7  38786   6881    3    3    3 149.38 
17:16:10  29.1   0.2   0.2  70.5   0.0    7  39324   6991    3    3    3 149.27 
17:16:11  29.2   0.2   0.2  68.5   2.0    7  38785   7006    3    3    3 149.28 
17:16:12  29.0   0.1   0.2  70.8   0.0    7  38675   7044    3    3    3 149.64 
17:16:13  29.2   0.1   0.1  70.6   0.0    7  38576   6860    3    3    3 150.79 
17:16:14  29.1   0.1   0.3  70.6   0.0    7  38384   6972    3    3    3 150.17 
17:16:15  29.3   0.2   0.2  70.4   0.0    7  39040   6915    3    3    3 150.63 
17:16:16  29.2   0.2   0.2  66.8   3.6    7  38745   6960    3    3    3 150.12 
17:16:17  28.9   0.2   0.3  70.6   0.1    7  38726   6900    3    3    3 150.02 
